scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pka_prior_wide,7000202,99,base,medium,1,1,0,0,8,8.55,0.08328791950798031,2,0.17636567653036173,202
concentration_prior_narrow,7000202,99,base,medium,1,1,0,0,8,8.59,0.08327709884427836,1,0.17627374265972268,202
concentration_prior_wide,7000202,99,base,medium,1,1,1,0,10,8.7,0.025036856990452883,2,0.08821799482342609,202
likelihood_scale_0p05,7000202,99,base,medium,1,1,1,0,10,9.07,0.014003993595147257,2,0.08811224830611869,202
likelihood_scale_0p10,7000202,99,base,medium,1,1,0,0,8,8.59,0.08327709884427836,3,0.05875100236524237,202
likelihood_scale_0p40,7000202,99,base,medium,1,1,1,0,10,9.159999999999998,0.04991144460344277,2,0.0885855235266331,202
pair_count_prior_favors_k1,7000202,99,base,medium,1,1,0,0,8,8.59,0.08327709884427836,2,0.08847872115747114,202
pair_count_prior_favors_k3,7000202,99,base,medium,1,1,1,0,8,8.86,0.025080021419634058,2,0.08811219153515354,202
nominal,7000202,100,acid,medium,2,1,1,0,2,4.390000000000001,0.01962848926916605,3,0.13517972010685958,202
pka_prior_narrow,7000202,100,acid,medium,2,1,0,0,3,4.06,0.05550376080325092,3,0.13024506090234422,202
pka_prior_wide,7000202,100,acid,medium,2,1,1,0,2,4.46,0.03677294484742122,1,0.18147854715193487,202
concentration_prior_narrow,7000202,100,acid,medium,2,1,1,0,3,4.09,0.049018211073836415,3,0.10531568316345474,202
concentration_prior_wide,7000202,100,acid,medium,2,1,1,0,2,4.41,0.024478744794858454,1,0.13174590106313266,202
likelihood_scale_0p05,7000202,100,acid,medium,2,1,1,0,2,4.43,0.029367140342358322,1,0.17619896712706223,202
likelihood_scale_0p10,7000202,100,acid,medium,2,1,1,0,2,4.41,0.024478744794858454,1,0.18141673255243332,202
likelihood_scale_0p40,7000202,100,acid,medium,2,1,1,0,2,4.37,0.014815620111690908,3,0.13349864691911542,202
pair_count_prior_favors_k1,7000202,100,acid,medium,2,1,1,0,2,4.390000000000001,0.01962848926916605,1,0.17986482387482866,202
pair_count_prior_favors_k3,7000202,100,acid,medium,2,1,0,0,4,4.01,0.06617707288846075,3,0.13596236751127364,202
nominal,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,1,0.10251907281184829,202
pka_prior_narrow,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,3,0.18995893657606658,202
pka_prior_wide,7000202,101,acid,medium,3,1,1,0,15,18.92,0.019839087916988074,1,0.09645024599394197,202
concentration_prior_narrow,7000202,101,acid,medium,3,1,1,0,14,18.470000000000002,0.009217595823304503,3,0.13792953115284878,202
concentration_prior_wide,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,1,0.10665357792441943,202
likelihood_scale_0p05,7000202,101,acid,medium,3,1,1,0,13,18.0,0.03841977261434648,3,0.22232800029330968,202
likelihood_scale_0p10,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,3,0.21679398449300935,202
likelihood_scale_0p40,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,1,0.08243508287352261,202
pair_count_prior_favors_k1,7000202,101,acid,medium,3,1,1,0,15,18.910000000000004,0.019181163880160224,1,0.10251907281184829,202
pair_count_prior_favors_k3,7000202,101,acid,medium,3,1,0,0,12,17.54,0.06594780545402701,3,0.20235096896146093,202
nominal,7000202,102,base,far,1,1,0,0,9,15.879999999999999,0.061384413369193425,1,0.07309572934776827,202
pka_prior_narrow,7000202,102,base,far,1,1,0,0,8,15.95,0.08601469051447808,1,0.07259822714544184,202
pka_prior_wide,7000202,102,base,far,1,1,0,0,10,16.119999999999997,0.061070594920671795,3,0.036482066022458445,202
concentration_prior_narrow,7000202,102,base,far,1,1,0,0,9,16.07,0.09630340667205672,2,0.0732594004290723,202
concentration_prior_wide,7000202,102,base,far,1,1,0,0,5,15.3,0.05926168537172316,3,0.02989439965833785,202
likelihood_scale_0p05,7000202,102,base,far,1,1,0,0,9,15.839999999999996,0.06143677849504314,1,0.07332065955355334,202
likelihood_scale_0p10,7000202,102,base,far,1,1,0,0,9,15.89,0.09657578883748741,3,0.03658663370832736,202
likelihood_scale_0p40,7000202,102,base,far,1,1,0,0,9,15.799999999999997,0.06148916138507232,1,0.07295815553447366,202
pair_count_prior_favors_k1,7000202,102,base,far,1,1,0,0,9,15.879999999999999,0.061384413369193425,1,0.07309572934776827,202
pair_count_prior_favors_k3,7000202,102,base,far,1,1,1,0,8,9.2,0.004107116076411899,1,0.07323273605352942,202
nominal,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.10464228934249425,202
pka_prior_narrow,7000202,103,base,medium,3,1,1,0,3,3.62,0.04655231810214211,1,0.10225102124757927,202
pka_prior_wide,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.10385967772742719,202
concentration_prior_narrow,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.09090741241357439,202
concentration_prior_wide,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.09971026639493522,202
likelihood_scale_0p05,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.06228736469514369,202
likelihood_scale_0p10,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.07746838535966763,202
likelihood_scale_0p40,7000202,103,base,medium,3,1,1,0,3,3.62,0.04655231810214211,2,0.1032510674732586,202
pair_count_prior_favors_k1,7000202,103,base,medium,3,1,1,0,3,3.6100000000000003,0.04899898029928984,1,0.10464228934249425,202
pair_count_prior_favors_k3,7000202,103,base,medium,3,1,0,0,2,4.050000000000001,0.05780061017755145,3,0.07803280257027659,202
nominal,7000202,104,acid,medium,2,1,0,0,12,21.669999999999998,0.057983806824142725,3,0.1935713571769338,202
pka_prior_narrow,7000202,104,acid,medium,2,1,0,0,12,21.63,0.06434361519303788,3,0.1818768028285469,202
pka_prior_wide,7000202,104,acid,medium,2,1,0,0,12,21.679999999999996,0.056380536988728025,3,0.19450293388053858,202
concentration_prior_narrow,7000202,104,acid,medium,2,1,0,0,13,21.529999999999998,0.07988256481274547,3,0.13279391199522866,202
concentration_prior_wide,7000202,104,acid,medium,2,1,1,0,9,21.830000000000002,0.0316619126119102,1,0.16119499567683415,202
likelihood_scale_0p05,7000202,104,acid,medium,2,1,0,0,12,21.409999999999997,0.09788716004743137,2,0.2329658279045244,202
likelihood_scale_0p10,7000202,104,acid,medium,2,1,0,0,12,21.64,0.06276158143525734,3,0.19646435703570775,202
likelihood_scale_0p40,7000202,104,acid,medium,2,1,0,0,12,21.66,0.059581713230082656,3,0.17965505850144653,202
pair_count_prior_favors_k1,7000202,104,acid,medium,2,1,1,0,9,21.849999999999998,0.02826715470159602,1,0.2382434475459013,202
pair_count_prior_favors_k3,7000202,104,acid,medium,2,1,0,0,12,21.439999999999998,0.09344901064400979,3,0.19233604646465086,202
nominal,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.10109336632715528,202
pka_prior_narrow,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,3,0.1041144238874312,202
pka_prior_wide,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.10167534986466428,202
concentration_prior_narrow,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.10214465460574068,202
concentration_prior_wide,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.1077794502278676,202
likelihood_scale_0p05,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,3,0.09381547312772925,202
likelihood_scale_0p10,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.10263384774130613,202
likelihood_scale_0p40,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.101455632521288,202
pair_count_prior_favors_k1,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,1,0.10109336632715528,202
pair_count_prior_favors_k3,7000202,105,acid,near,2,1,0,0,4,2.02,0.08303290734000335,3,0.10411143266809778,202
nominal,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.08127537370073955,202
pka_prior_narrow,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.08731054731969913,202
pka_prior_wide,7000202,106,acid,medium,2,1,0,0,1,4.32,0.05091879412449174,1,0.07884533461644608,202
concentration_prior_narrow,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,2,0.10135700271636973,202
concentration_prior_wide,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.06045358587793941,202
likelihood_scale_0p05,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.06025809202223607,202
likelihood_scale_0p10,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.0654468338249714,202
likelihood_scale_0p40,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.11116118839632813,202
pair_count_prior_favors_k1,7000202,106,acid,medium,2,1,0,0,1,4.31,0.053055563719664356,1,0.08127537370073955,202
pair_count_prior_favors_k3,7000202,106,acid,medium,2,1,1,0,2,4.55,0.0014646297452891588,3,0.10565430616749154,202
nominal,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,3,0.1628695834658611,202
pka_prior_narrow,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,3,0.15582849679130517,202
pka_prior_wide,7000202,107,base,medium,2,1,0,0,10,9.169999999999998,0.08726193723623021,3,0.16508616164186624,202
concentration_prior_narrow,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,3,0.1209578418161068,202
concentration_prior_wide,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,1,0.14843956576657324,202
likelihood_scale_0p05,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,2,0.20386348474840346,202
likelihood_scale_0p10,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,3,0.17075015215507988,202
likelihood_scale_0p40,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,3,0.15386927135596207,202
pair_count_prior_favors_k1,7000202,107,base,medium,2,1,0,0,10,9.139999999999999,0.08928363426263664,1,0.18499584812594613,202
pair_count_prior_favors_k3,7000202,107,base,medium,2,1,0,0,10,9.169999999999998,0.08726193723623021,3,0.1630698075851721,202
nominal,7000202,108,base,near,2,1,1,0,4,2.3899999999999997,0.04875423026175696,1,0.1046251697410301,202
pka_prior_narrow,7000202,108,base,near,2,1,1,0,4,2.6100000000000003,0.005213671676649767,1,0.09960372470295062,202
pka_prior_wide,7000202,108,base,near,2,1,0,0,2,1.6300000000000001,0.08470548495339436,1,0.10688035121750133,202
concentration_prior_narrow,7000202,108,base,near,2,1,1,0,4,2.41,0.04873949149496681,1,0.10213689570546738,202
concentration_prior_wide,7000202,108,base,near,2,1,1,0,4,2.41,0.04873949149496859,1,0.14130516062929613,202
likelihood_scale_0p05,7000202,108,base,near,2,1,1,0,4,2.41,0.04873949149496681,1,0.10790024574818154,202
likelihood_scale_0p10,7000202,108,base,near,2,1,1,0,4,2.41,0.04873949149496681,1,0.10949617654587884,202
likelihood_scale_0p40,7000202,108,base,near,2,1,1,0,4,2.36,0.04131298937858041,1,0.10234107084343391,202
pair_count_prior_favors_k1,7000202,108,base,near,2,1,1,0,4,2.3899999999999997,0.04875423026175696,1,0.1046251697410301,202
pair_count_prior_favors_k3,7000202,108,base,near,2,1,1,0,5,7.4,0.023305594357907466,3,0.058135661150272216,202
nominal,7000202,109,acid,medium,2,1,1,0,3,9.28,0.043241021381134725,3,0.15850103400332993,202
pka_prior_narrow,7000202,109,acid,medium,2,1,1,0,3,9.23,0.02231876744660566,3,0.14168036154557362,202
pka_prior_wide,7000202,109,acid,medium,2,1,1,0,3,9.17,0.003541185712050865,3,0.160508994707049,202
concentration_prior_narrow,7000202,109,acid,medium,2,1,1,0,3,9.19,0.005168834241385145,3,0.12089039977585594,202
concentration_prior_wide,7000202,109,acid,medium,2,1,1,0,3,9.16,0.007929461813493521,3,0.18544772913739507,202
likelihood_scale_0p05,7000202,109,acid,medium,2,1,1,0,3,9.23,0.022318767446606547,3,0.18404754611148427,202
likelihood_scale_0p10,7000202,109,acid,medium,2,1,1,0,3,9.22,0.018065355686574858,3,0.1675871010287674,202
likelihood_scale_0p40,7000202,109,acid,medium,2,1,0,0,3,9.34,0.06758245453975364,3,0.12929197921892274,202
pair_count_prior_favors_k1,7000202,109,acid,medium,2,1,1,0,3,9.209999999999999,0.01378915552488058,1,0.1836251992922602,202
pair_count_prior_favors_k3,7000202,109,acid,medium,2,1,0,0,3,9.32,0.05956171728601278,3,0.15948629286254218,202
nominal,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.10074981139236526,202
pka_prior_narrow,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.0879208212492608,202
pka_prior_wide,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.09810932842655284,202
concentration_prior_narrow,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.09492867555937165,202
concentration_prior_wide,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.10422689721555585,202
likelihood_scale_0p05,7000202,110,base,near,2,1,0,0,3,2.42,0.05799433510166985,1,0.18005797770978002,202
likelihood_scale_0p10,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.09507865256397605,202
likelihood_scale_0p40,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.10972425314290898,202
pair_count_prior_favors_k1,7000202,110,base,near,2,1,0,0,5,3.74,0.057994426248329844,3,0.10255618156024143,202
pair_count_prior_favors_k3,7000202,110,base,near,2,1,1,0,3,2.2399999999999998,0.008149672440611155,3,0.10074981139236526,202
nominal,7000202,111,acid,near,3,1,0,0,3,4.23,0.09196158174883351,1,0.08818605592114062,202
pka_prior_narrow,7000202,111,acid,near,3,1,0,0,3,3.9699999999999998,0.07920406893035903,2,0.08017103021951787,202
pka_prior_wide,7000202,111,acid,near,3,1,1,0,4,4.73,0.04880923664469883,1,0.08628572749234203,202
concentration_prior_narrow,7000202,111,acid,near,3,1,0,0,3,4.24,0.09408218471265073,1,0.1026748783718229,202
concentration_prior_wide,7000202,111,acid,near,3,1,0,0,3,4.1899999999999995,0.09196758101738922,3,0.06106665964866169,202
likelihood_scale_0p05,7000202,111,acid,near,3,1,0,0,3,4.23,0.09196158174883351,2,0.05958378355140645,202
likelihood_scale_0p10,7000202,111,acid,near,3,1,0,0,3,4.23,0.09196158174883351,2,0.05946514364181393,202
likelihood_scale_0p40,7000202,111,acid,near,3,1,0,0,3,4.23,0.09196158174883351,1,0.10655037242839532,202
pair_count_prior_favors_k1,7000202,111,acid,near,3,1,0,0,3,4.23,0.09196158174883351,1,0.08818605592114062,202
pair_count_prior_favors_k3,7000202,111,acid,near,3,1,0,0,2,1.28,0.05242320507396592,3,0.10363689727976516,202
nominal,7000202,112,base,far,1,1,1,0,7,16.669999999999998,0.020268152761891756,1,0.1421149277546065,202
pka_prior_narrow,7000202,112,base,far,1,1,1,0,8,20.56,0.025438346998035044,1,0.135494728694788,202
pka_prior_wide,7000202,112,base,far,1,1,1,0,7,16.77,0.017280101021739824,1,0.14473412262791285,202
concentration_prior_narrow,7000202,112,base,far,1,1,1,0,7,16.529999999999998,0.020239798789429386,1,0.14284836369434792,202
concentration_prior_wide,7000202,112,base,far,1,1,1,0,7,16.33,0.01736960072411975,1,0.15552139861174263,202
likelihood_scale_0p05,7000202,112,base,far,1,1,1,0,7,16.66,0.030162007949890324,1,0.14033030859951348,202
likelihood_scale_0p10,7000202,112,base,far,1,1,1,0,7,16.73,0.001110141746359261,1,0.14019530157475235,202
likelihood_scale_0p40,7000202,112,base,far,1,1,0,0,8,20.499999999999996,0.09124611510034875,1,0.13827020936872905,202
pair_count_prior_favors_k1,7000202,112,base,far,1,1,1,0,7,16.33,0.017369600724112644,1,0.15453282603838037,202
pair_count_prior_favors_k3,7000202,112,base,far,1,1,0,0,8,20.26,0.07570587355376546,2,0.13610727137248843,202
nominal,7000202,113,base,medium,1,1,0,0,4,6.3100000000000005,0.09552828235183775,3,0.12874724597588563,202
pka_prior_narrow,7000202,113,base,medium,1,1,0,0,4,6.32,0.09405579709275536,3,0.12831238838813003,202
pka_prior_wide,7000202,113,base,medium,1,1,1,0,2,6.65,0.044761206288347566,1,0.179088221217261,202
concentration_prior_narrow,7000202,113,base,medium,1,1,0,0,4,6.31,0.09552828235183775,3,0.10512256845057946,202
concentration_prior_wide,7000202,113,base,medium,1,1,0,0,4,7.95,0.06576688398816266,1,0.1630539523970599,202
likelihood_scale_0p05,7000202,113,base,medium,1,1,0,0,2,6.5600000000000005,0.05834983865917742,1,0.1586368169211144,202
likelihood_scale_0p10,7000202,113,base,medium,1,1,1,0,2,6.74,0.031051617843322887,1,0.17273455893395012,202
likelihood_scale_0p40,7000202,113,base,medium,1,1,0,0,4,6.3100000000000005,0.09552828235183775,3,0.1367909812583195,202
pair_count_prior_favors_k1,7000202,113,base,medium,1,1,1,0,2,6.68,0.04020519674525325,1,0.1759989172265549,202
pair_count_prior_favors_k3,7000202,113,base,medium,1,1,0,0,5,6.29,0.09846986034934524,3,0.13854436527615677,202
nominal,7000202,114,base,medium,2,1,0,0,12,13.620000000000001,0.060575842736909635,1,0.1794435834018269,202
pka_prior_narrow,7000202,114,base,medium,2,1,0,0,12,13.54,0.06096276285956037,3,0.05982975995392829,202
pka_prior_wide,7000202,114,base,medium,2,1,0,0,12,13.66,0.06038269179870426,2,0.0896766570638172,202
concentration_prior_narrow,7000202,114,base,medium,2,1,0,0,12,13.66,0.06038269179870426,3,0.05981871049921356,202
concentration_prior_wide,7000202,114,base,medium,2,1,0,0,13,13.379999999999999,0.06173908905424241,3,0.05983643012045535,202
likelihood_scale_0p05,7000202,114,base,medium,2,1,0,0,12,13.620000000000001,0.060575842736909635,1,0.17941268624315493,202
likelihood_scale_0p10,7000202,114,base,medium,2,1,0,0,12,13.620000000000001,0.060575842736909635,1,0.17942972461968296,202
likelihood_scale_0p40,7000202,114,base,medium,2,1,0,0,12,13.580000000000002,0.060769199606227176,1,0.17945089113581925,202
pair_count_prior_favors_k1,7000202,114,base,medium,2,1,0,0,12,13.620000000000001,0.060575842736909635,1,0.1794435834018269,202
pair_count_prior_favors_k3,7000202,114,base,medium,2,1,0,0,12,13.620000000000001,0.060575842736909635,1,0.1794435834018269,202
nominal,7000202,115,base,medium,3,1,0,0,3,4.17,0.055883204937718034,2,0.09265933324013445,202
pka_prior_narrow,7000202,115,base,medium,3,1,0,0,2,4.11,0.07116295048444776,3,0.07787793010224384,202
pka_prior_wide,7000202,115,base,medium,3,1,0,0,3,4.17,0.055883204937718034,2,0.09503580339762718,202
concentration_prior_narrow,7000202,115,base,medium,3,1,0,0,3,4.17,0.055883204937718034,2,0.09909807337893987,202
concentration_prior_wide,7000202,115,base,medium,3,1,0,0,2,4.13,0.06605929201898064,3,0.07870378448656129,202
likelihood_scale_0p05,7000202,115,base,medium,3,1,0,0,2,4.04,0.08911133636569346,3,0.07564015396137239,202
likelihood_scale_0p10,7000202,115,base,medium,3,1,0,0,2,4.05,0.08653892091425774,3,0.0779467438690977,202
likelihood_scale_0p40,7000202,115,base,medium,3,1,1,0,3,4.3100000000000005,0.020572352018458417,2,0.10628408152643226,202
pair_count_prior_favors_k1,7000202,115,base,medium,3,1,0,0,3,4.17,0.055883204937718034,2,0.09265933324013445,202
pair_count_prior_favors_k3,7000202,115,base,medium,3,1,1,0,2,4.28,0.02810118533220063,3,0.07988588927571577,202
nominal,7000202,116,base,near,2,1,1,0,6,3.83,0.008392952998614867,3,0.027348036009046048,202
pka_prior_narrow,7000202,116,base,near,2,1,0,0,5,3.7600000000000002,0.08351079018552543,3,0.0267386618975584,202
pka_prior_wide,7000202,116,base,near,2,1,1,0,6,3.64,0.005870840925507714,2,0.07653174962354052,202
concentration_prior_narrow,7000202,116,base,near,2,1,1,0,6,3.83,0.008392952998614867,1,0.07973641170327382,202
concentration_prior_wide,7000202,116,base,near,2,1,0,0,5,3.9299999999999997,0.09531346607597424,3,0.026710314060881035,202
likelihood_scale_0p05,7000202,116,base,near,2,1,1,0,6,3.83,0.008392952998614867,3,0.026767512589526796,202
