scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p40,7000202,188,acid,medium,2,1,1,0,2,4.13,5.280894834314154e-06,3,0.032795147399221444,202
pair_count_prior_favors_k1,7000202,188,acid,medium,2,1,1,0,2,4.13,5.280894834314154e-06,3,0.030753496540357778,202
pair_count_prior_favors_k3,7000202,188,acid,medium,2,1,1,0,4,3.29,0.00013650831731659707,3,0.035486277706377474,202
nominal,7000202,189,acid,medium,3,1,0,0,2,6.79,0.08154691900802646,3,0.0784146267244806,202
pka_prior_narrow,7000202,189,acid,medium,3,1,0,0,2,6.82,0.08949085920480826,3,0.07741527371808946,202
pka_prior_wide,7000202,189,acid,medium,3,1,0,0,2,6.8,0.0842033609470132,3,0.07486028795377395,202
concentration_prior_narrow,7000202,189,acid,medium,3,1,0,0,2,6.84,0.0947447728922386,3,0.07891061895839362,202
concentration_prior_wide,7000202,189,acid,medium,3,1,0,0,2,6.74,0.06813620176414759,3,0.06175797342790802,202
likelihood_scale_0p05,7000202,189,acid,medium,3,1,0,0,2,6.71,0.05998554428615588,3,0.06694716005333931,202
likelihood_scale_0p10,7000202,189,acid,medium,3,1,0,0,2,6.75,0.07083561119312343,3,0.06978612085496146,202
likelihood_scale_0p40,7000202,189,acid,medium,3,1,0,0,2,6.84,0.0947447728922386,1,0.09177119400976722,202
pair_count_prior_favors_k1,7000202,189,acid,medium,3,1,0,0,2,6.84,0.0947447728922386,1,0.08184743440672976,202
pair_count_prior_favors_k3,7000202,189,acid,medium,3,1,0,0,1,6.28,0.06606436534919435,3,0.08475687849316471,202
nominal,7000202,190,base,near,1,1,0,0,5,6.85,0.07456588257112884,1,0.03717956702911365,202
pka_prior_narrow,7000202,190,base,near,1,1,1,0,9,7.8500000000000005,0.0017965538391102598,2,0.03732260491850414,202
pka_prior_wide,7000202,190,base,near,1,1,1,0,9,7.8500000000000005,0.0017965538391102598,3,0.03766612303491933,202
concentration_prior_narrow,7000202,190,base,near,1,1,1,0,9,7.75,0.036505859533377816,1,0.07099993316321435,202
concentration_prior_wide,7000202,190,base,near,1,1,0,0,5,7.1,0.09383161827950204,3,0.012422911443171744,202
likelihood_scale_0p05,7000202,190,base,near,1,1,0,0,8,7.4,0.09345000047360941,1,0.03761509680608467,202
likelihood_scale_0p10,7000202,190,base,near,1,1,0,0,5,6.859999999999999,0.09413758965419206,1,0.0373320499459034,202
likelihood_scale_0p40,7000202,190,base,near,1,1,1,0,9,7.8500000000000005,0.0017965538391102598,1,0.037729988404327966,202
pair_count_prior_favors_k1,7000202,190,base,near,1,1,0,0,5,6.85,0.07456588257112884,1,0.03717956702911365,202
pair_count_prior_favors_k3,7000202,190,base,near,1,1,0,0,4,1.8900000000000001,0.08677514648244511,3,0.03842235830566673,202
nominal,7000202,191,acid,medium,3,1,0,0,3,7.13,0.07189757788600093,3,0.13323163314358136,202
pka_prior_narrow,7000202,191,acid,medium,3,1,1,0,3,7.34,0.04766405274527652,3,0.14861481923253358,202
pka_prior_wide,7000202,191,acid,medium,3,1,0,0,4,7.12,0.07306535864858232,3,0.12370927875517143,202
concentration_prior_narrow,7000202,191,acid,medium,3,1,0,0,3,7.14,0.0707310111568169,3,0.10344965539905181,202
concentration_prior_wide,7000202,191,acid,medium,3,1,0,0,3,7.09,0.07657592087627463,3,0.18913705285896243,202
likelihood_scale_0p05,7000202,191,acid,medium,3,1,0,0,3,7.0,0.08717104508008844,3,0.13019903034588115,202
likelihood_scale_0p10,7000202,191,acid,medium,3,1,0,0,3,6.94,0.09428548837318629,3,0.12547844511737757,202
likelihood_scale_0p40,7000202,191,acid,medium,3,1,0,0,3,7.27,0.055678945910720534,3,0.12819101572232267,202
pair_count_prior_favors_k1,7000202,191,acid,medium,3,1,1,0,3,7.47,0.03295438933880823,2,0.1407425252450822,202
pair_count_prior_favors_k3,7000202,191,acid,medium,3,1,0,0,3,7.09,0.07657592087627463,3,0.1309033717381553,202
nominal,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.11325693098489886,202
pka_prior_narrow,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.11116727371992535,202
pka_prior_wide,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.11342568184014276,202
concentration_prior_narrow,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.10485195617142798,202
concentration_prior_wide,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.12748537843006158,202
likelihood_scale_0p05,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.0981479783585976,202
likelihood_scale_0p10,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.10424770711354928,202
likelihood_scale_0p40,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.11636022016148502,202
pair_count_prior_favors_k1,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,1,0.12519526463664998,202
pair_count_prior_favors_k3,7000202,192,base,near,3,1,0,0,4,3.9000000000000004,0.08781343049102919,3,0.11325693098489886,202
nominal,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.11154619529446569,202
pka_prior_narrow,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.1128596827992884,202
pka_prior_wide,7000202,193,base,near,1,1,0,0,1,2.92,0.057093191323962955,1,0.10997756349273144,202
concentration_prior_narrow,7000202,193,base,near,1,1,1,0,1,2.88,0.049878419385480655,3,0.10087579649530257,202
concentration_prior_wide,7000202,193,base,near,1,1,0,0,1,3.02,0.07537056043473989,1,0.1146816949896669,202
likelihood_scale_0p05,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.08396718149144393,202
likelihood_scale_0p10,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.09526330935939789,202
likelihood_scale_0p40,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.11615763365874188,202
pair_count_prior_favors_k1,7000202,193,base,near,1,1,0,0,1,2.93,0.05890527963246406,1,0.11154619529446569,202
pair_count_prior_favors_k3,7000202,193,base,near,1,1,0,0,3,2.04,0.09154986630223938,3,0.1170779837479207,202
nominal,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,2,0.14047012874834255,202
pka_prior_narrow,7000202,194,acid,medium,3,1,0,0,12,13.299999999999997,0.09432122065423076,2,0.13982713734594165,202
pka_prior_wide,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,3,0.1193062180125879,202
concentration_prior_narrow,7000202,194,acid,medium,3,1,1,0,11,15.47,0.0393584446568509,3,0.12140518637771833,202
concentration_prior_wide,7000202,194,acid,medium,3,1,0,0,7,13.48,0.08313351999985041,2,0.17914270188589534,202
likelihood_scale_0p05,7000202,194,acid,medium,3,0,0,0,11,13.149999999999999,0.10366346391950376,3,0.1473679608518107,202
likelihood_scale_0p10,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,3,0.15140626000472626,202
likelihood_scale_0p40,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,1,0.10341883765767665,202
pair_count_prior_favors_k1,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,1,0.11074203456104817,202
pair_count_prior_favors_k3,7000202,194,acid,medium,3,1,0,0,12,13.29,0.09494348046525491,3,0.11247820659403221,202
nominal,7000202,195,base,far,2,1,1,0,3,8.860000000000001,0.014533805445656967,3,0.09135372671837469,202
pka_prior_narrow,7000202,195,base,far,2,1,1,0,3,8.879999999999999,0.010301119566449302,3,0.08532648714159799,202
pka_prior_wide,7000202,195,base,far,2,1,1,0,3,8.86,0.014533805445656967,3,0.09547761226162607,202
concentration_prior_narrow,7000202,195,base,far,2,1,1,0,3,8.91,0.003963857848216179,3,0.09177646130119653,202
concentration_prior_wide,7000202,195,base,far,2,1,1,0,3,8.87,0.012416664699355096,3,0.08813245765036515,202
likelihood_scale_0p05,7000202,195,base,far,2,1,1,0,3,8.74,0.040071272885894516,3,0.08848713838644447,202
likelihood_scale_0p10,7000202,195,base,far,2,1,0,0,3,8.64,0.061555438927491934,3,0.08923503119406055,202
likelihood_scale_0p40,7000202,195,base,far,2,1,0,0,3,9.31,0.07943858955865046,3,0.11093788821954381,202
pair_count_prior_favors_k1,7000202,195,base,far,2,1,0,0,4,8.610000000000001,0.0680399910641949,1,0.11395606570139377,202
pair_count_prior_favors_k3,7000202,195,base,far,2,1,1,0,3,9.09,0.033791972656821656,3,0.09893195276068471,202
nominal,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,3,0.030040714747582343,202
pka_prior_narrow,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,2,0.04506248146303178,202
pka_prior_wide,7000202,196,base,medium,1,1,1,0,14,13.330000000000002,0.014707909546082476,1,0.09014010029940488,202
concentration_prior_narrow,7000202,196,base,medium,1,1,0,0,12,13.34,0.07536202801095371,1,0.09007524469025223,202
concentration_prior_wide,7000202,196,base,medium,1,1,1,0,14,13.330000000000002,0.014707909546082476,1,0.09014671850121887,202
likelihood_scale_0p05,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,3,0.03003763118757365,202
likelihood_scale_0p10,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,2,0.0450630534165761,202
likelihood_scale_0p40,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,3,0.03003783388087653,202
pair_count_prior_favors_k1,7000202,196,base,medium,1,1,0,0,16,13.380000000000003,0.07537160526805309,2,0.04506425932050559,202
pair_count_prior_favors_k3,7000202,196,base,medium,1,1,1,0,6,10.55,0.015710781983166555,3,0.030293937140057133,202
nominal,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.12393332705998693,202
pka_prior_narrow,7000202,197,acid,medium,3,1,0,0,1,3.85,0.08853790661601435,1,0.12362082627656333,202
pka_prior_wide,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.12614320025997056,202
concentration_prior_narrow,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.10075273595230452,202
concentration_prior_wide,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.11044872885872224,202
likelihood_scale_0p05,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.08480723458989693,202
likelihood_scale_0p10,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.10463293720805826,202
likelihood_scale_0p40,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,3,0.1098204090867009,202
pair_count_prior_favors_k1,7000202,197,acid,medium,3,1,0,0,1,3.86,0.08574272521624993,1,0.12393332705998693,202
pair_count_prior_favors_k3,7000202,197,acid,medium,3,1,1,0,2,4.07,0.025978424002808698,3,0.09777137507209163,202
nominal,7000202,198,acid,far,1,1,1,0,3,10.48,0.016279377401463346,2,0.1272483349485081,202
pka_prior_narrow,7000202,198,acid,far,1,1,1,0,3,10.47,0.02570109399268672,2,0.1116815841132916,202
pka_prior_wide,7000202,198,acid,far,1,1,1,0,3,10.5,0.01667313210283483,3,0.10970080349214598,202
concentration_prior_narrow,7000202,198,acid,far,1,1,1,0,3,10.5,0.01667313210283483,2,0.12436001972677185,202
concentration_prior_wide,7000202,198,acid,far,1,1,1,0,3,10.5,0.01667313210283483,3,0.09534166944386523,202
likelihood_scale_0p05,7000202,198,acid,far,1,1,1,0,3,10.48,0.016279377401463346,2,0.10627634991305115,202
likelihood_scale_0p10,7000202,198,acid,far,1,1,1,0,3,10.48,0.016279377401463346,3,0.11142949318365375,202
likelihood_scale_0p40,7000202,198,acid,far,1,1,1,0,3,10.47,0.02570109399268672,2,0.14375808601649054,202
pair_count_prior_favors_k1,7000202,198,acid,far,1,1,1,0,3,10.5,0.01667313210283483,1,0.12808686868819646,202
pair_count_prior_favors_k3,7000202,198,acid,far,1,1,0,0,3,10.55,0.06719097225684889,3,0.11388788979981128,202
nominal,7000202,199,base,near,1,1,0,0,2,4.4399999999999995,0.06360223459901881,1,0.14650497163843074,202
pka_prior_narrow,7000202,199,base,near,1,1,0,0,2,3.31,0.08785175390217681,3,0.13187310688701248,202
pka_prior_wide,7000202,199,base,near,1,1,1,0,2,4.1899999999999995,0.02996081426095465,1,0.14206931756234042,202
concentration_prior_narrow,7000202,199,base,near,1,1,0,0,2,3.2600000000000002,0.09457569947261213,3,0.1088166353055349,202
concentration_prior_wide,7000202,199,base,near,1,1,0,0,2,4.55,0.07848155915164412,2,0.14672950017062716,202
likelihood_scale_0p05,7000202,199,base,near,1,1,1,0,2,4.32,0.04742795670792965,2,0.14934159449181528,202
likelihood_scale_0p10,7000202,199,base,near,1,1,0,0,2,4.45,0.0649526637698461,1,0.15529298207285075,202
likelihood_scale_0p40,7000202,199,base,near,1,1,0,0,2,4.35,0.051466482768560695,1,0.13893705642662516,202
pair_count_prior_favors_k1,7000202,199,base,near,1,1,0,0,2,4.4399999999999995,0.06360223459901881,1,0.14650497163843074,202
pair_count_prior_favors_k3,7000202,199,base,near,1,1,0,0,4,3.29,0.09054036582341851,3,0.1346825264963623,202
nominal,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.09454876024859762,202
pka_prior_narrow,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.09561776903637344,202
pka_prior_wide,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.0987375706629423,202
concentration_prior_narrow,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.08483968866797675,202
concentration_prior_wide,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.08659874623489883,202
likelihood_scale_0p05,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,2,0.051653895095944355,202
likelihood_scale_0p10,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.06990730406161277,202
likelihood_scale_0p40,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,2,0.10056705295731198,202
pair_count_prior_favors_k1,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,1,0.09454876024859762,202
pair_count_prior_favors_k3,7000202,200,acid,medium,1,1,0,0,1,3.17,0.09792401314026922,3,0.06494448338025939,202
nominal,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.13856818472149324,202
pka_prior_narrow,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.13258442596670605,202
pka_prior_wide,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,1,0.1348748787259419,202
concentration_prior_narrow,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.11052609983755551,202
concentration_prior_wide,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,1,0.12409650406728114,202
likelihood_scale_0p05,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.15572799901125212,202
likelihood_scale_0p10,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.14918693217936516,202
likelihood_scale_0p40,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.12942549262059433,202
pair_count_prior_favors_k1,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,1,0.136249199903039,202
pair_count_prior_favors_k3,7000202,201,base,near,2,1,0,0,7,5.13,0.09798039237485545,3,0.13856818472149324,202
nominal,7000202,202,acid,far,1,1,1,0,3,11.84,0.04455961122645924,1,0.12038832676058257,202
pka_prior_narrow,7000202,202,acid,far,1,1,1,0,3,11.82,0.03273892576279813,1,0.1005329486428739,202
pka_prior_wide,7000202,202,acid,far,1,1,1,0,3,11.850000000000001,0.03894745621540441,1,0.12487802327116698,202
concentration_prior_narrow,7000202,202,acid,far,1,1,0,0,3,11.879999999999999,0.06914970624722105,1,0.0992635534836065,202
concentration_prior_wide,7000202,202,acid,far,1,1,1,0,3,11.739999999999998,0.011739723630162402,2,0.14217991562229368,202
likelihood_scale_0p05,7000202,202,acid,far,1,1,1,0,3,11.78,0.009966637549565505,2,0.13405909989003698,202
likelihood_scale_0p10,7000202,202,acid,far,1,1,1,0,3,11.84,0.04455961122645924,1,0.12314643172130033,202
likelihood_scale_0p40,7000202,202,acid,far,1,1,1,0,3,11.79,0.015555629884613786,1,0.11020646135629668,202
pair_count_prior_favors_k1,7000202,202,acid,far,1,1,1,0,3,11.84,0.04455961122645924,1,0.12038832676058257,202
pair_count_prior_favors_k3,7000202,202,acid,far,1,1,1,0,3,11.530000000000001,0.022204616883994,3,0.07078660039304811,202
nominal,7000202,203,base,medium,2,1,0,0,8,15.719999999999999,0.061383652905258046,2,0.15608220472006235,202
pka_prior_narrow,7000202,203,base,medium,2,1,1,0,3,10.97,0.041070214165946695,3,0.12343735442208029,202
pka_prior_wide,7000202,203,base,medium,2,1,1,0,11,16.03,0.0027289163110406633,2,0.1557079201985496,202
concentration_prior_narrow,7000202,203,base,medium,2,1,1,0,7,14.329999999999998,0.04105052164633882,2,0.15457471883238105,202
concentration_prior_wide,7000202,203,base,medium,2,1,1,0,3,10.97,0.041070214165946695,3,0.16476892597623233,202
likelihood_scale_0p05,7000202,203,base,medium,2,1,0,0,9,16.45,0.051388073309516,3,0.10363338743012952,202
likelihood_scale_0p10,7000202,203,base,medium,2,1,1,0,8,16.599999999999998,0.01970120933496311,2,0.15558406781662085,202
likelihood_scale_0p40,7000202,203,base,medium,2,1,1,0,8,12.98,0.019722171679768863,3,0.1375792612947812,202
pair_count_prior_favors_k1,7000202,203,base,medium,2,1,1,0,3,10.97,0.041070214165946695,2,0.16098498384627835,202
pair_count_prior_favors_k3,7000202,203,base,medium,2,1,1,0,9,17.34,0.026386395157631526,3,0.1034346555913346,202
nominal,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.0970752004286092,202
pka_prior_narrow,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.0972344665966289,202
pka_prior_wide,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.0976053426933084,202
concentration_prior_narrow,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.09361624495746056,202
concentration_prior_wide,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.09996293096486353,202
likelihood_scale_0p05,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,3,0.085030583343677,202
likelihood_scale_0p10,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,3,0.08848445977972218,202
likelihood_scale_0p40,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.09650746948563607,202
pair_count_prior_favors_k1,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,1,0.0970752004286092,202
pair_count_prior_favors_k3,7000202,204,acid,medium,2,1,0,0,8,8.42,0.09171979732986779,3,0.10027862142542528,202
nominal,7000202,205,acid,medium,3,1,1,0,2,4.84,0.008987705141890068,2,0.09180917792787086,202
pka_prior_narrow,7000202,205,acid,medium,3,1,1,0,2,4.92,0.027189171118679134,2,0.0903927023691557,202
pka_prior_wide,7000202,205,acid,medium,3,1,1,0,2,4.92,0.027189171118679134,2,0.0813091324248472,202
concentration_prior_narrow,7000202,205,acid,medium,3,1,1,0,2,4.74,0.013457139375410598,3,0.09951868452465779,202
concentration_prior_wide,7000202,205,acid,medium,3,1,1,0,2,4.6,0.04433226366009091,3,0.07273330614529182,202
likelihood_scale_0p05,7000202,205,acid,medium,3,1,1,0,2,4.79,0.002276608687675541,2,0.105351958738031,202
likelihood_scale_0p10,7000202,205,acid,medium,3,1,1,0,2,4.76,0.00899486797717497,3,0.07547703027504951,202
likelihood_scale_0p40,7000202,205,acid,medium,3,1,1,0,2,4.88,0.018060644785744095,2,0.09857268900943648,202
pair_count_prior_favors_k1,7000202,205,acid,medium,3,1,0,0,4,4.52,0.06170228570936498,1,0.10999627943232229,202
pair_count_prior_favors_k3,7000202,205,acid,medium,3,1,1,0,2,4.98,0.04098798753053767,3,0.08681462457889683,202
nominal,7000202,206,acid,near,3,1,0,0,2,2.42,0.09689336690134498,1,0.1018479705391404,202
pka_prior_narrow,7000202,206,acid,near,3,1,0,0,2,2.42,0.09689336690134498,2,0.0924433292558011,202
pka_prior_wide,7000202,206,acid,near,3,1,0,0,2,2.42,0.09689336690134498,1,0.10137456634824848,202
