scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
concentration_prior_narrow,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,2,0.07517561356679249,101
concentration_prior_wide,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,2,0.07517623066201792,101
likelihood_scale_0p05,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,1,0.15034541302418886,101
likelihood_scale_0p10,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,1,0.15035000984837255,101
likelihood_scale_0p40,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,1,0.15035160532462183,101
pair_count_prior_favors_k1,7000101,79,base,far,2,0,0,0,50,13.869999999999992,0.2902522135277499,1,0.15035058144731503,101
pair_count_prior_favors_k3,7000101,79,base,far,2,0,0,0,50,17.69999999999999,0.285856622777815,1,0.15034829224208301,101
nominal,7000101,80,acid,medium,1,1,0,0,5,10.5,0.07230383412642771,1,0.12121667779955075,101
pka_prior_narrow,7000101,80,acid,medium,1,1,1,0,5,11.47,0.028075071642318594,1,0.13701426840347436,101
pka_prior_wide,7000101,80,acid,medium,1,1,0,0,5,10.58,0.06434807097638773,1,0.12650776542955028,101
concentration_prior_narrow,7000101,80,acid,medium,1,1,0,0,9,10.39,0.08316216718166691,3,0.10796172714580944,101
concentration_prior_wide,7000101,80,acid,medium,1,1,0,0,5,10.49,0.07329477288798492,1,0.09971443759214751,101
likelihood_scale_0p05,7000101,80,acid,medium,1,1,1,0,4,11.309999999999999,0.010865831586036823,1,0.13692844124219816,101
likelihood_scale_0p10,7000101,80,acid,medium,1,1,0,0,4,10.26,0.09587954006902377,1,0.12306001249665574,101
likelihood_scale_0p40,7000101,80,acid,medium,1,1,0,0,5,10.5,0.07230383412642771,1,0.12416966838286606,101
pair_count_prior_favors_k1,7000101,80,acid,medium,1,1,0,0,5,10.5,0.07230383412642771,1,0.12121667779955075,101
pair_count_prior_favors_k3,7000101,80,acid,medium,1,1,0,0,8,10.28,0.09393088589128995,3,0.12979083390082097,101
nominal,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,1,0.1350197539513189,101
pka_prior_narrow,7000101,81,base,medium,1,1,0,0,5,6.470000000000001,0.0665975529483589,3,0.06574314995490986,101
pka_prior_wide,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,1,0.13458501525384622,101
concentration_prior_narrow,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,3,0.1346269793985481,101
concentration_prior_wide,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,1,0.1347648667576826,101
likelihood_scale_0p05,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,2,0.06772769311797378,101
likelihood_scale_0p10,7000101,81,base,medium,1,1,1,0,11,12.2,0.0004994251122241167,2,0.06771482169674417,101
likelihood_scale_0p40,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,2,0.07523268516982548,101
pair_count_prior_favors_k1,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,1,0.1350197539513189,101
pair_count_prior_favors_k3,7000101,81,base,medium,1,1,0,0,5,6.42,0.08133601436702875,1,0.1350197539513189,101
nominal,7000101,82,base,medium,1,1,1,0,6,5.61,0.04948196250168557,1,0.06020313893279893,101
pka_prior_narrow,7000101,82,base,medium,1,1,1,0,8,7.26,0.026309187983589055,1,0.060100986861390635,101
pka_prior_wide,7000101,82,base,medium,1,1,0,0,6,5.55,0.09213696955769102,1,0.059556526794042476,101
concentration_prior_narrow,7000101,82,base,medium,1,1,0,0,6,5.55,0.09213696955769102,1,0.059900751036495864,101
concentration_prior_wide,7000101,82,base,medium,1,1,1,0,10,6.609999999999999,0.049309280921107757,3,0.019831360457664385,101
likelihood_scale_0p05,7000101,82,base,medium,1,1,1,0,6,5.61,0.04948196250168557,1,0.05911638214295217,101
likelihood_scale_0p10,7000101,82,base,medium,1,1,1,0,6,5.61,0.04948196250168557,1,0.05878262875380883,101
likelihood_scale_0p40,7000101,82,base,medium,1,1,1,0,6,5.61,0.04948196250168557,1,0.059894341480985505,101
pair_count_prior_favors_k1,7000101,82,base,medium,1,1,1,0,6,5.61,0.04948196250168557,1,0.06020313893279893,101
pair_count_prior_favors_k3,7000101,82,base,medium,1,1,0,0,6,5.55,0.09213696955769102,1,0.06006089802793061,101
nominal,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,3,0.06837978280541336,101
pka_prior_narrow,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,3,0.06756553475258131,101
pka_prior_wide,7000101,83,acid,medium,2,1,0,0,2,4.12,0.09335811118980342,1,0.10679348269870409,101
concentration_prior_narrow,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,1,0.09728302881776596,101
concentration_prior_wide,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,1,0.06197461585047833,101
likelihood_scale_0p05,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,1,0.08184346976678064,101
likelihood_scale_0p10,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,1,0.08866158236772438,101
likelihood_scale_0p40,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,3,0.0951844207374483,101
pair_count_prior_favors_k1,7000101,83,acid,medium,2,1,0,0,2,4.109999999999999,0.09143737525417439,1,0.10795453937012024,101
pair_count_prior_favors_k3,7000101,83,acid,medium,2,1,0,0,2,3.91,0.07324710243903887,3,0.06945832489426396,101
nominal,7000101,84,base,medium,1,1,0,0,2,3.48,0.06648146781726627,3,0.10453457061910777,101
pka_prior_narrow,7000101,84,base,medium,1,1,0,0,4,6.99,0.08388209672792168,2,0.05917706293980775,101
pka_prior_wide,7000101,84,base,medium,1,1,1,0,3,3.6,0.022394039027136436,1,0.1199653633771223,101
concentration_prior_narrow,7000101,84,base,medium,1,1,1,0,3,3.63,0.010807601846877013,3,0.10109966554187659,101
concentration_prior_wide,7000101,84,base,medium,1,1,0,0,2,3.4,0.09408453668007599,3,0.10546391610677784,101
likelihood_scale_0p05,7000101,84,base,medium,1,1,0,0,2,3.41,0.09070539573694614,3,0.06651024108064497,101
likelihood_scale_0p10,7000101,84,base,medium,1,1,1,0,3,4.2299999999999995,0.002945402113835094,3,0.06910219241300664,101
likelihood_scale_0p40,7000101,84,base,medium,1,1,0,0,2,3.4299999999999997,0.0838874892998005,1,0.11225160850958266,101
pair_count_prior_favors_k1,7000101,84,base,medium,1,1,0,0,2,3.48,0.06648146781726627,1,0.12094958485376321,101
pair_count_prior_favors_k3,7000101,84,base,medium,1,1,1,0,3,3.5699999999999994,0.03374407774498689,3,0.11194871977952621,101
nominal,7000101,85,acid,near,2,1,0,0,5,3.9599999999999995,0.09328297686321196,1,0.10016984486862128,101
pka_prior_narrow,7000101,85,acid,near,2,1,0,0,7,7.27,0.09654960942558422,2,0.08916556331788225,101
pka_prior_wide,7000101,85,acid,near,2,1,0,0,5,3.9599999999999995,0.09328297686321196,1,0.1004066062674083,101
concentration_prior_narrow,7000101,85,acid,near,2,1,0,0,7,7.37,0.09654943944593963,1,0.10042654041167409,101
concentration_prior_wide,7000101,85,acid,near,2,1,0,0,5,3.9599999999999995,0.09328297686321196,1,0.10059665244298904,101
likelihood_scale_0p05,7000101,85,acid,near,2,1,1,0,3,5.029999999999999,0.0407293797827224,2,0.10004433852200396,101
likelihood_scale_0p10,7000101,85,acid,near,2,1,0,0,6,6.779999999999999,0.0790518405290177,2,0.09505849049921578,101
likelihood_scale_0p40,7000101,85,acid,near,2,1,0,0,5,3.9599999999999995,0.09328297686321196,1,0.09967616815879782,101
pair_count_prior_favors_k1,7000101,85,acid,near,2,1,0,0,5,3.9599999999999995,0.09328297686321196,1,0.10016984486862128,101
pair_count_prior_favors_k3,7000101,85,acid,near,2,1,0,0,5,4.109999999999999,0.07510818188682311,3,0.10185793503906632,101
nominal,7000101,86,acid,medium,1,1,0,0,4,8.43,0.09046462674905387,1,0.07319282947301364,101
pka_prior_narrow,7000101,86,acid,medium,1,1,0,0,6,9.059999999999999,0.052304212558495156,1,0.06907083286959645,101
pka_prior_wide,7000101,86,acid,medium,1,1,0,0,4,8.469999999999999,0.089873897217712,1,0.062365470185995496,101
concentration_prior_narrow,7000101,86,acid,medium,1,1,0,0,6,9.64,0.08976783988970505,1,0.09174601845784336,101
concentration_prior_wide,7000101,86,acid,medium,1,1,0,0,4,8.3,0.07805257580959202,1,0.1111816347368354,101
likelihood_scale_0p05,7000101,86,acid,medium,1,1,0,0,4,8.370000000000001,0.09135305826818252,1,0.03065427444146398,101
likelihood_scale_0p10,7000101,86,acid,medium,1,1,0,0,4,8.36,0.07717714973662071,1,0.04306348733326656,101
likelihood_scale_0p40,7000101,86,acid,medium,1,1,0,0,4,8.36,0.07717714973662071,1,0.09230370443776978,101
pair_count_prior_favors_k1,7000101,86,acid,medium,1,1,0,0,4,8.43,0.09046462674905387,1,0.07319282947301364,101
pair_count_prior_favors_k3,7000101,86,acid,medium,1,1,1,0,8,9.85,0.013362946826964706,3,0.0904909884938703,101
nominal,7000101,87,acid,medium,3,1,1,0,4,9.19,0.021059117605143562,3,0.12832633044385403,101
pka_prior_narrow,7000101,87,acid,medium,3,1,1,0,4,9.17,0.017903690954252482,3,0.13016554629134308,101
pka_prior_wide,7000101,87,acid,medium,3,0,0,0,3,8.42,0.1006927907907782,3,0.1259049744397046,101
concentration_prior_narrow,7000101,87,acid,medium,3,1,1,0,4,9.129999999999999,0.01158745990564558,3,0.10904438517677438,101
concentration_prior_wide,7000101,87,acid,medium,3,0,0,0,3,8.42,0.1006927907907782,1,0.18226371915140288,101
likelihood_scale_0p05,7000101,87,acid,medium,3,0,0,0,3,8.42,0.1006927907907782,2,0.12266790668732203,101
likelihood_scale_0p10,7000101,87,acid,medium,3,0,0,0,3,8.42,0.1006927907907782,3,0.10248804179639306,101
likelihood_scale_0p40,7000101,87,acid,medium,3,1,1,0,4,9.05,0.0010629687865826298,3,0.13513139784200356,101
pair_count_prior_favors_k1,7000101,87,acid,medium,3,1,1,0,4,9.290000000000001,0.03680424808581417,1,0.1688747192868527,101
pair_count_prior_favors_k3,7000101,87,acid,medium,3,1,1,0,4,9.15,0.014746429320182664,3,0.12838526214873874,101
nominal,7000101,88,acid,medium,3,1,1,0,2,6.41,0.002919197955197017,3,0.061309722715589626,101
pka_prior_narrow,7000101,88,acid,medium,3,1,1,0,2,6.3,0.03398570164291703,3,0.060233453226641774,101
pka_prior_wide,7000101,88,acid,medium,3,1,1,0,2,6.32,0.04084746873249001,1,0.0689564979832849,101
concentration_prior_narrow,7000101,88,acid,medium,3,1,1,0,2,6.3100000000000005,0.03741493830805043,2,0.07406786314886675,101
concentration_prior_wide,7000101,88,acid,medium,3,1,1,0,2,6.3100000000000005,0.03741493830805043,3,0.051466839148678466,101
likelihood_scale_0p05,7000101,88,acid,medium,3,1,1,0,2,6.45,0.010778199684907452,3,0.059846835941382015,101
likelihood_scale_0p10,7000101,88,acid,medium,3,1,1,0,2,6.380000000000001,0.013228986160550793,3,0.05995448144797207,101
likelihood_scale_0p40,7000101,88,acid,medium,3,1,1,0,2,6.3100000000000005,0.03741493830805043,3,0.0696531450039023,101
pair_count_prior_favors_k1,7000101,88,acid,medium,3,1,1,0,2,6.3100000000000005,0.03741493830805043,1,0.09802162652690598,101
pair_count_prior_favors_k3,7000101,88,acid,medium,3,1,1,0,2,5.72,0.026577106481762147,3,0.06243390883459511,101
nominal,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,2,0.15779792891783131,101
pka_prior_narrow,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,3,0.1375889787860356,101
pka_prior_wide,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,2,0.15986812289465996,101
concentration_prior_narrow,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,3,0.10849687193247586,101
concentration_prior_wide,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,1,0.1436037629942642,101
likelihood_scale_0p05,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,2,0.15818694574288472,101
likelihood_scale_0p10,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,2,0.16093736494179994,101
likelihood_scale_0p40,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,2,0.15086799443765983,101
pair_count_prior_favors_k1,7000101,89,base,medium,3,1,0,0,8,7.03,0.07635594792182188,1,0.16377067774957393,101
pair_count_prior_favors_k3,7000101,89,base,medium,3,1,0,0,7,6.8,0.09651996813148633,3,0.14305170642041576,101
nominal,7000101,90,base,near,3,1,0,0,2,4.19,0.06638023610314825,3,0.11870365351974767,101
pka_prior_narrow,7000101,90,base,near,3,1,0,0,4,4.18,0.06763213394164413,3,0.1346527729483405,101
pka_prior_wide,7000101,90,base,near,3,1,1,0,2,4.95,0.027054055009261724,3,0.1056658254322839,101
concentration_prior_narrow,7000101,90,base,near,3,1,1,0,3,4.73,0.000320779228796475,3,0.1024241491138104,101
concentration_prior_wide,7000101,90,base,near,3,1,1,0,2,4.92,0.02342149209252309,3,0.156492250618947,101
likelihood_scale_0p05,7000101,90,base,near,3,1,1,0,3,4.66,0.00823389620341608,3,0.10369832791763585,101
likelihood_scale_0p10,7000101,90,base,near,3,1,0,0,2,4.19,0.06638023610314825,3,0.1019910982819342,101
likelihood_scale_0p40,7000101,90,base,near,3,1,1,0,3,4.43,0.03652602131250671,3,0.12114780573638076,101
pair_count_prior_favors_k1,7000101,90,base,near,3,1,0,0,4,4.18,0.06763213394164413,1,0.14572125688105167,101
pair_count_prior_favors_k3,7000101,90,base,near,3,1,0,0,2,4.32,0.0501646226592678,3,0.11924945937273344,101
nominal,7000101,91,acid,medium,2,1,1,0,2,6.61,0.04509936386335367,3,0.07237989877253731,101
pka_prior_narrow,7000101,91,acid,medium,2,1,1,0,2,6.630000000000001,0.0337362683748883,3,0.07040454295982375,101
pka_prior_wide,7000101,91,acid,medium,2,1,1,0,2,6.640000000000001,0.03910059280667744,3,0.10508478773817456,101
concentration_prior_narrow,7000101,91,acid,medium,2,1,1,0,2,6.61,0.04509936386335367,3,0.08787563933937398,101
concentration_prior_wide,7000101,91,acid,medium,2,1,1,0,2,6.62,0.03943085037781424,3,0.06780027776191305,101
likelihood_scale_0p05,7000101,91,acid,medium,2,1,0,0,2,6.6000000000000005,0.0507414139886726,2,0.06634980148843551,101
likelihood_scale_0p10,7000101,91,acid,medium,2,1,1,0,2,6.61,0.04509936386335367,2,0.08677776242063395,101
likelihood_scale_0p40,7000101,91,acid,medium,2,1,1,0,2,6.640000000000001,0.02801603562538224,3,0.08087134949723879,101
pair_count_prior_favors_k1,7000101,91,acid,medium,2,1,1,0,2,6.62,0.03943085037781424,1,0.12213377571331344,101
pair_count_prior_favors_k3,7000101,91,acid,medium,2,1,1,0,2,6.040000000000001,0.008123812473361358,3,0.07050267448709036,101
nominal,7000101,92,acid,near,3,1,0,0,2,1.83,0.0997084389455436,2,0.059422716047791195,101
pka_prior_narrow,7000101,92,acid,near,3,1,1,0,2,1.24,0.0009726557729825558,2,0.06972400903159197,101
pka_prior_wide,7000101,92,acid,near,3,1,1,0,3,3.54,0.03213742302149125,2,0.041072316621700675,101
concentration_prior_narrow,7000101,92,acid,near,3,1,1,0,3,2.25,0.03766223775337618,1,0.0777988097144175,101
concentration_prior_wide,7000101,92,acid,near,3,1,0,0,2,1.6800000000000002,0.07453257258888879,3,0.060083447289858455,101
likelihood_scale_0p05,7000101,92,acid,near,3,1,0,0,2,1.83,0.0997084389455436,3,0.039338877091503424,101
likelihood_scale_0p10,7000101,92,acid,near,3,1,0,0,2,1.83,0.0997084389455436,2,0.0428792464828287,101
likelihood_scale_0p40,7000101,92,acid,near,3,1,0,0,2,1.83,0.0997084389455436,2,0.08556062228045072,101
pair_count_prior_favors_k1,7000101,92,acid,near,3,1,0,0,2,1.83,0.0997084389455436,1,0.08485154634136181,101
pair_count_prior_favors_k3,7000101,92,acid,near,3,1,1,0,2,1.0,0.043215433954547855,3,0.07957467737737617,101
nominal,7000101,93,acid,near,3,1,1,0,2,1.96,0.036530306244476396,1,0.12782257652632392,101
pka_prior_narrow,7000101,93,acid,near,3,1,1,0,2,1.96,0.020358686410636206,3,0.10761081358896046,101
pka_prior_wide,7000101,93,acid,near,3,1,1,0,2,1.98,0.041927704083284834,1,0.12733028453323308,101
concentration_prior_narrow,7000101,93,acid,near,3,1,1,0,2,1.96,0.036530306244476396,1,0.10105712563241039,101
concentration_prior_wide,7000101,93,acid,near,3,1,1,0,2,1.95,0.0338396237182228,1,0.14054339817724548,101
likelihood_scale_0p05,7000101,93,acid,near,3,1,1,0,2,1.96,0.036530306244476396,1,0.10951779818870189,101
likelihood_scale_0p10,7000101,93,acid,near,3,1,1,0,2,1.96,0.036530306244476396,1,0.12246075152129365,101
likelihood_scale_0p40,7000101,93,acid,near,3,0,0,0,2,2.5,0.10345350082576532,3,0.11302860621810293,101
pair_count_prior_favors_k1,7000101,93,acid,near,3,1,1,0,2,1.96,0.036530306244476396,1,0.12782257652632392,101
pair_count_prior_favors_k3,7000101,93,acid,near,3,1,1,0,2,1.11,0.04893396468015565,3,0.11506827722046259,101
nominal,7000101,94,base,far,3,1,1,0,10,22.7,0.012517055626164009,3,0.13092197190687638,101
pka_prior_narrow,7000101,94,base,far,3,1,0,0,6,18.5,0.08087501330276048,3,0.15951053095115114,101
pka_prior_wide,7000101,94,base,far,3,1,0,0,6,18.540000000000003,0.05917617432386457,3,0.15540698006737713,101
concentration_prior_narrow,7000101,94,base,far,3,1,1,0,7,19.939999999999998,0.00018897461295530604,3,0.13259684748175987,101
concentration_prior_wide,7000101,94,base,far,3,1,0,0,10,23.32,0.05291197108033252,3,0.13138543536712344,101
likelihood_scale_0p05,7000101,94,base,far,3,1,1,0,6,18.71,0.04598700197644767,3,0.13161007737511204,101
likelihood_scale_0p10,7000101,94,base,far,3,1,1,0,7,20.08,0.03909257690551193,3,0.1479571859186734,101
likelihood_scale_0p40,7000101,94,base,far,3,1,1,0,5,19.01,0.03059405381978131,3,0.15454842636829896,101
pair_count_prior_favors_k1,7000101,94,base,far,3,1,1,0,6,20.089999999999996,0.032313502178029196,2,0.19738267029766243,101
pair_count_prior_favors_k3,7000101,94,base,far,3,1,1,0,9,23.409999999999997,0.006100853600043976,3,0.1316930072813089,101
nominal,7000101,95,base,medium,2,1,1,0,3,7.640000000000001,0.0027122263218757325,3,0.07528132639579244,101
pka_prior_narrow,7000101,95,base,medium,2,1,1,0,4,8.35,0.02308539772124263,3,0.06855002118388262,101
pka_prior_wide,7000101,95,base,medium,2,1,0,0,4,7.400000000000001,0.06786679753586533,3,0.08486095858311979,101
concentration_prior_narrow,7000101,95,base,medium,2,1,0,0,4,9.12,0.055800896701036606,3,0.07754224016294765,101
concentration_prior_wide,7000101,95,base,medium,2,1,1,0,3,7.62,0.008335306107666085,3,0.07110051092082632,101
likelihood_scale_0p05,7000101,95,base,medium,2,1,0,0,4,7.430000000000001,0.05998138995249924,3,0.04492455207339775,101
likelihood_scale_0p10,7000101,95,base,medium,2,1,0,0,4,7.440000000000001,0.0573376255409066,3,0.061445106639968466,101
likelihood_scale_0p40,7000101,95,base,medium,2,1,0,0,4,7.430000000000001,0.05998138995249924,3,0.1152218167512664,101
pair_count_prior_favors_k1,7000101,95,base,medium,2,1,0,0,4,7.430000000000001,0.05998138995249924,1,0.10154416267007281,101
pair_count_prior_favors_k3,7000101,95,base,medium,2,1,1,0,3,7.81,0.0467349481257866,3,0.07233706582566676,101
nominal,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.0665384747498472,101
pka_prior_narrow,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,1,0.13302315759090655,101
pka_prior_wide,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,1,0.13301050195749017,101
concentration_prior_narrow,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,1,0.13309955410888136,101
concentration_prior_wide,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,1,0.13306905545724182,101
likelihood_scale_0p05,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.06649178797560726,101
likelihood_scale_0p10,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.06650245084214132,101
likelihood_scale_0p40,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.06646690243785426,101
pair_count_prior_favors_k1,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.0665384747498472,101
pair_count_prior_favors_k3,7000101,96,base,medium,1,1,1,0,5,5.38,0.031604270479469676,2,0.0665384747498472,101
nominal,7000101,97,acid,near,1,1,1,0,1,1.15,0.04042167441274813,2,0.11182676548858278,101
pka_prior_narrow,7000101,97,acid,near,1,1,1,0,1,1.15,0.04042167441274813,3,0.09779037713547532,101
pka_prior_wide,7000101,97,acid,near,1,1,1,0,1,1.15,0.04042167441274813,1,0.11783217141753421,101
concentration_prior_narrow,7000101,97,acid,near,1,1,1,0,1,1.15,0.04042167441274813,1,0.09958538399374661,101
