scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
concentration_prior_narrow,7000404,181,base,far,1,1,0,0,5,13.209999999999999,0.08328328546168073,3,0.05236424243554033,404
concentration_prior_wide,7000404,181,base,far,1,1,1,0,6,11.29,0.026917570917474265,3,0.019018711691100004,404
likelihood_scale_0p05,7000404,181,base,far,1,1,1,0,5,11.48,0.03180159985410391,1,0.04643882689063151,404
likelihood_scale_0p10,7000404,181,base,far,1,1,1,0,5,11.36,0.0060930738544566765,2,0.024269053139519547,404
likelihood_scale_0p40,7000404,181,base,far,1,1,0,0,5,11.120000000000001,0.07412180772614896,2,0.029926506850535547,404
pair_count_prior_favors_k1,7000404,181,base,far,1,1,1,0,5,11.3,0.0239959552374156,2,0.025973502935373288,404
pair_count_prior_favors_k3,7000404,181,base,far,1,1,0,0,5,11.129999999999999,0.07146536248790447,2,0.026377144327698398,404
nominal,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.12425876861150473,404
pka_prior_narrow,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.12459628486753885,404
pka_prior_wide,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.12424920270243844,404
concentration_prior_narrow,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.10313792244005879,404
concentration_prior_wide,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,1,0.15751259272641288,404
likelihood_scale_0p05,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,1,0.1693535236389599,404
likelihood_scale_0p10,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.12766426153811766,404
likelihood_scale_0p40,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,2,0.12075280896113808,404
pair_count_prior_favors_k1,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,1,0.139587682656905,404
pair_count_prior_favors_k3,7000404,182,acid,near,1,1,1,0,3,2.37,0.0334058653212832,3,0.11116354368560794,404
nominal,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,2,0.06384848245686892,404
pka_prior_narrow,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,3,0.05390950811920154,404
pka_prior_wide,7000404,183,base,near,1,1,1,0,4,3.56,0.04744052304475588,3,0.03549523150614496,404
concentration_prior_narrow,7000404,183,base,near,1,1,0,0,4,3.34,0.07317584046576187,3,0.0970880697686526,404
concentration_prior_wide,7000404,183,base,near,1,1,1,0,4,3.92,0.008105585696220885,2,0.09718797471713979,404
likelihood_scale_0p05,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,2,0.04870149346362778,404
likelihood_scale_0p10,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,2,0.05832085204852136,404
likelihood_scale_0p40,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,2,0.06615631825652421,404
pair_count_prior_favors_k1,7000404,183,base,near,1,1,1,0,4,3.5700000000000003,0.03392579334234824,2,0.06384848245686892,404
pair_count_prior_favors_k3,7000404,183,base,near,1,1,1,0,6,2.46,0.0112151498063362,3,0.0339224362384557,404
nominal,7000404,184,base,near,1,1,1,0,6,3.02,0.007485942665172551,2,0.02085016266440292,404
pka_prior_narrow,7000404,184,base,near,1,1,1,0,6,3.06,0.007485894167658991,1,0.04141546999794105,404
pka_prior_wide,7000404,184,base,near,1,1,1,0,5,8.46,0.03758057109746904,1,0.04076925667749104,404
concentration_prior_narrow,7000404,184,base,near,1,1,1,0,7,8.71,0.04153520514951392,2,0.07796953002487278,404
concentration_prior_wide,7000404,184,base,near,1,1,1,0,6,3.1,0.007485845670195168,3,0.01390492992215894,404
likelihood_scale_0p05,7000404,184,base,near,1,1,1,0,6,3.11,0.022771433553839593,1,0.04123204236083908,404
likelihood_scale_0p10,7000404,184,base,near,1,1,1,0,6,3.05,0.008301471465109067,2,0.020724550751839023,404
likelihood_scale_0p40,7000404,184,base,near,1,1,1,0,6,3.01,0.008301426324851313,2,0.021169399206231152,404
pair_count_prior_favors_k1,7000404,184,base,near,1,1,1,0,6,3.15,0.02277138199288853,1,0.04117169886502503,404
pair_count_prior_favors_k3,7000404,184,base,near,1,1,1,0,6,3.02,0.007485942665172551,2,0.02085016266440292,404
nominal,7000404,185,acid,medium,2,1,1,0,2,5.81,0.04816449932726519,2,0.07835229688437861,404
pka_prior_narrow,7000404,185,acid,medium,2,1,0,0,2,5.8,0.05018056238528601,2,0.08349813689607347,404
pka_prior_wide,7000404,185,acid,medium,2,1,0,0,2,5.8,0.05018056238528601,3,0.11044445158522187,404
concentration_prior_narrow,7000404,185,acid,medium,2,1,0,0,2,5.79,0.05219042847682198,3,0.09990227169631831,404
concentration_prior_wide,7000404,185,acid,medium,2,1,0,0,2,5.8,0.05018056238528601,2,0.12527855906359442,404
likelihood_scale_0p05,7000404,185,acid,medium,2,1,0,0,2,5.8,0.05018056238528601,3,0.09087379760509308,404
likelihood_scale_0p10,7000404,185,acid,medium,2,1,0,0,2,5.8,0.05018056238528601,3,0.09169924250004816,404
likelihood_scale_0p40,7000404,185,acid,medium,2,1,1,0,2,5.81,0.04816449932726519,2,0.08249679088543521,404
pair_count_prior_favors_k1,7000404,185,acid,medium,2,1,1,0,2,5.81,0.04816449932726519,1,0.11946315072639696,404
pair_count_prior_favors_k3,7000404,185,acid,medium,2,1,0,0,1,5.41,0.09611456745576286,3,0.0943406647416195,404
nominal,7000404,186,acid,medium,1,1,1,0,7,8.98,0.002484515861544967,1,0.13498068494015134,404
pka_prior_narrow,7000404,186,acid,medium,1,1,0,0,6,8.83,0.09526831440933803,1,0.13851359178447425,404
pka_prior_wide,7000404,186,acid,medium,1,1,1,0,7,9.159999999999998,0.0003924609072289975,2,0.10989000140654165,404
concentration_prior_narrow,7000404,186,acid,medium,1,1,1,0,7,8.96,0.002718132326501088,2,0.10766699854781533,404
concentration_prior_wide,7000404,186,acid,medium,1,1,0,0,3,8.45,0.06440494689859078,1,0.16321861893637285,404
likelihood_scale_0p05,7000404,186,acid,medium,1,1,1,0,7,8.98,0.002484515861544967,1,0.14318998780800168,404
likelihood_scale_0p10,7000404,186,acid,medium,1,1,1,0,7,8.940000000000001,0.0029519836703957303,2,0.11655017089437755,404
likelihood_scale_0p40,7000404,186,acid,medium,1,1,0,0,6,8.89,0.09444043092236987,2,0.12982587363867049,404
pair_count_prior_favors_k1,7000404,186,acid,medium,1,1,1,0,7,9.0,0.0022511338102488843,1,0.1350939714901965,404
pair_count_prior_favors_k3,7000404,186,acid,medium,1,1,1,0,5,6.8100000000000005,0.009710379403176983,3,0.09296864359605235,404
nominal,7000404,187,base,far,3,1,1,0,9,17.63,0.03475496434367553,2,0.06064238669361502,404
pka_prior_narrow,7000404,187,base,far,3,1,1,0,9,17.56,0.024602303117176483,2,0.06064627020402061,404
pka_prior_wide,7000404,187,base,far,3,1,0,0,9,17.34,0.08724409342637696,2,0.06062661723597912,404
concentration_prior_narrow,7000404,187,base,far,3,1,0,0,9,17.5,0.08724819412333051,2,0.06063359154903071,404
concentration_prior_wide,7000404,187,base,far,3,1,1,0,9,17.32,0.024612627440848023,3,0.04042278365736916,404
likelihood_scale_0p05,7000404,187,base,far,3,1,0,0,9,17.77,0.09290989724637466,2,0.061995761987474314,404
likelihood_scale_0p10,7000404,187,base,far,3,1,0,0,9,17.689999999999998,0.09291460817665875,2,0.06067508430888906,404
likelihood_scale_0p40,7000404,187,base,far,3,1,1,0,9,17.64,0.024598861841961472,2,0.06057002642491964,404
pair_count_prior_favors_k1,7000404,187,base,far,3,1,1,0,9,17.63,0.03475496434367553,2,0.06064238669361502,404
pair_count_prior_favors_k3,7000404,187,base,far,3,1,1,0,14,18.53,0.034784393248370016,2,0.06068843639720338,404
nominal,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,2,0.09334888259569202,404
pka_prior_narrow,7000404,188,acid,near,1,1,0,0,6,3.05,0.0671200343907814,2,0.08177829339301475,404
pka_prior_wide,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,2,0.11141326539556326,404
concentration_prior_narrow,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,2,0.10014277917383901,404
concentration_prior_wide,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,2,0.06999172931099412,404
likelihood_scale_0p05,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,3,0.08851053308304851,404
likelihood_scale_0p10,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,3,0.09179079521138025,404
likelihood_scale_0p40,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,2,0.0915660721477811,404
pair_count_prior_favors_k1,7000404,188,acid,near,1,1,0,0,6,3.08,0.05425618313359459,1,0.09258587213959678,404
pair_count_prior_favors_k3,7000404,188,acid,near,1,1,1,0,6,2.62,0.012074725044403767,3,0.07678740254514915,404
nominal,7000404,189,acid,medium,1,1,0,0,3,5.92,0.09993135525380925,2,0.1003810349258981,404
pka_prior_narrow,7000404,189,acid,medium,1,1,0,0,3,5.92,0.09993135525380925,2,0.0911590084779216,404
pka_prior_wide,7000404,189,acid,medium,1,1,0,0,3,5.86,0.08692775160560373,2,0.11200286753847058,404
concentration_prior_narrow,7000404,189,acid,medium,1,1,1,0,4,6.07,0.023072935918929893,2,0.09740709002673059,404
concentration_prior_wide,7000404,189,acid,medium,1,1,0,0,3,5.94,0.08568163851708466,2,0.1199402099325754,404
likelihood_scale_0p05,7000404,189,acid,medium,1,1,0,0,3,5.87,0.0937646693250791,3,0.050111527861705654,404
likelihood_scale_0p10,7000404,189,acid,medium,1,1,0,0,3,5.87,0.0937646693250791,3,0.07421585624965837,404
likelihood_scale_0p40,7000404,189,acid,medium,1,1,0,0,3,5.920000000000001,0.07194591533128225,2,0.10585942729578832,404
pair_count_prior_favors_k1,7000404,189,acid,medium,1,1,1,0,4,6.180000000000001,0.03162641455705373,1,0.09554881166888513,404
pair_count_prior_favors_k3,7000404,189,acid,medium,1,1,0,0,4,5.35,0.05805148841536223,3,0.08362100994032434,404
nominal,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.036426621954631776,404
pka_prior_narrow,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.03642654459720272,404
pka_prior_wide,7000404,190,base,far,1,0,0,1,50,22.75999999999999,1.004851798728291,1,0.10927881417781277,404
concentration_prior_narrow,7000404,190,base,far,1,0,0,1,50,22.55999999999999,1.0072420105208355,1,0.1092794528739499,404
concentration_prior_wide,7000404,190,base,far,1,0,0,1,50,22.86999999999999,0.634280409035787,2,0.05463939223627481,404
likelihood_scale_0p05,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.03642651119679484,404
likelihood_scale_0p10,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.03642655863880721,404
likelihood_scale_0p40,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.036426747784010866,404
pair_count_prior_favors_k1,7000404,190,base,far,1,0,0,1,50,22.789999999999992,0.6342092640506873,3,0.036426621954631776,404
pair_count_prior_favors_k3,7000404,190,base,far,1,0,0,1,50,21.569999999999993,0.6331199382424213,3,0.0364268199125649,404
nominal,7000404,191,acid,medium,1,1,1,0,7,7.699999999999999,0.03531695046061145,1,0.1130031598631363,404
pka_prior_narrow,7000404,191,acid,medium,1,1,0,0,7,8.01,0.051582494991056826,1,0.12673166191451274,404
pka_prior_wide,7000404,191,acid,medium,1,1,0,0,3,7.04,0.09443962777475523,2,0.1038166191650705,404
concentration_prior_narrow,7000404,191,acid,medium,1,1,1,0,7,7.77,0.019379780462924323,1,0.11957716801053703,404
concentration_prior_wide,7000404,191,acid,medium,1,1,1,0,7,7.67,0.01915732472981091,1,0.14982889126427465,404
likelihood_scale_0p05,7000404,191,acid,medium,1,1,1,0,7,7.75,0.019335314233067002,1,0.11136802235092494,404
likelihood_scale_0p10,7000404,191,acid,medium,1,1,1,0,7,7.709999999999999,0.019246344413460292,1,0.1106122002790787,404
likelihood_scale_0p40,7000404,191,acid,medium,1,1,1,0,7,7.66,0.03523348089737155,1,0.1090750363205682,404
pair_count_prior_favors_k1,7000404,191,acid,medium,1,1,1,0,7,7.699999999999999,0.03531695046061145,1,0.1130031598631363,404
pair_count_prior_favors_k3,7000404,191,acid,medium,1,1,1,0,7,6.26,0.0007783263085086034,1,0.11579560106703654,404
nominal,7000404,192,base,far,3,1,0,0,12,18.139999999999993,0.07925465596834425,2,0.2614045416512613,404
pka_prior_narrow,7000404,192,base,far,3,1,0,0,12,22.919999999999995,0.07915743325691249,2,0.2613955409790408,404
pka_prior_wide,7000404,192,base,far,3,1,1,0,11,18.77,0.048147146206557245,3,0.17431191785918426,404
concentration_prior_narrow,7000404,192,base,far,3,1,1,0,11,18.77,0.048147146206557245,3,0.17415226819793728,404
concentration_prior_wide,7000404,192,base,far,3,1,0,0,7,16.06,0.07929698393786833,3,0.17427733075672652,404
likelihood_scale_0p05,7000404,192,base,far,3,1,1,0,11,21.569999999999997,0.048177494454248126,3,0.17437568046840934,404
likelihood_scale_0p10,7000404,192,base,far,3,1,1,0,10,16.65,0.032573173736866856,2,0.2613531360976423,404
likelihood_scale_0p40,7000404,192,base,far,3,1,1,0,11,18.77,0.048147146206557245,3,0.17422872673088596,404
pair_count_prior_favors_k1,7000404,192,base,far,3,1,1,0,11,18.77,0.048147146206557245,2,0.2614013934129923,404
pair_count_prior_favors_k3,7000404,192,base,far,3,1,0,0,12,18.139999999999993,0.07925465596834425,2,0.2614045416512613,404
nominal,7000404,193,base,far,2,1,1,0,12,18.340000000000003,0.017983287139696102,1,0.07753658742102987,404
pka_prior_narrow,7000404,193,base,far,2,1,1,0,11,18.84,0.020214706235691438,1,0.07752257764797747,404
pka_prior_wide,7000404,193,base,far,2,1,1,0,12,18.340000000000003,0.017983287139696102,1,0.07755101899792188,404
concentration_prior_narrow,7000404,193,base,far,2,1,1,0,13,18.7,0.01959255925495995,2,0.07751657966391311,404
concentration_prior_wide,7000404,193,base,far,2,1,1,0,13,18.64,0.01932529688297535,1,0.07745546406874024,404
likelihood_scale_0p05,7000404,193,base,far,2,1,1,0,12,18.340000000000003,0.017983287139696102,2,0.038742652817168995,404
likelihood_scale_0p10,7000404,193,base,far,2,1,1,0,12,18.340000000000003,0.017983287139696102,2,0.03875991854747557,404
likelihood_scale_0p40,7000404,193,base,far,2,1,1,0,14,18.48,0.018610744390542777,1,0.07754106000212743,404
pair_count_prior_favors_k1,7000404,193,base,far,2,1,1,0,12,18.340000000000003,0.017983287139696102,1,0.07753658742102987,404
pair_count_prior_favors_k3,7000404,193,base,far,2,1,1,0,2,8.8,0.03062926186478876,3,0.031230669764630972,404
nominal,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06698960923148953,404
pka_prior_narrow,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06697867560594732,404
pka_prior_wide,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06708010759181998,404
concentration_prior_narrow,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06712672248078119,404
concentration_prior_wide,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06700469925417107,404
likelihood_scale_0p05,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06693782106163251,404
likelihood_scale_0p10,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06694477856294012,404
likelihood_scale_0p40,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.0670721035960287,404
pair_count_prior_favors_k1,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06698960923148953,404
pair_count_prior_favors_k3,7000404,194,base,medium,2,1,1,0,7,11.97,0.0420170039085459,2,0.06698960923148953,404
nominal,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.1157408374308691,404
pka_prior_narrow,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.11786879531004166,404
pka_prior_wide,7000404,195,base,medium,2,1,0,0,3,7.64,0.08954909555152746,3,0.12188779111359759,404
concentration_prior_narrow,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.11365805539685025,404
concentration_prior_wide,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.13861608790022725,404
likelihood_scale_0p05,7000404,195,base,medium,2,1,0,0,8,11.04,0.07721941137699417,2,0.11415552194988113,404
likelihood_scale_0p10,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.11144004525759643,404
likelihood_scale_0p40,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.11906328732972302,404
pair_count_prior_favors_k1,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,1,0.15657550906291837,404
pair_count_prior_favors_k3,7000404,195,base,medium,2,1,0,0,6,6.84,0.06109323821089241,3,0.1157408374308691,404
nominal,7000404,196,acid,far,1,1,1,0,13,22.859999999999996,0.015613877545531452,1,0.13887368949616144,404
pka_prior_narrow,7000404,196,acid,far,1,1,0,0,12,22.37,0.0970499500869666,1,0.1547445286417783,404
pka_prior_wide,7000404,196,acid,far,1,1,0,0,10,22.450000000000003,0.0641777528189813,2,0.11737127745314449,404
concentration_prior_narrow,7000404,196,acid,far,1,1,0,0,13,23.189999999999998,0.07003522053600619,2,0.09601452454665846,404
concentration_prior_wide,7000404,196,acid,far,1,1,1,0,10,22.499999999999996,0.018847420712557295,1,0.19069490525556737,404
likelihood_scale_0p05,7000404,196,acid,far,1,1,0,0,10,22.49,0.06449787385371408,1,0.12846772460430866,404
likelihood_scale_0p10,7000404,196,acid,far,1,1,1,0,10,22.499999999999996,0.018847420712557295,1,0.1289807110544378,404
likelihood_scale_0p40,7000404,196,acid,far,1,1,0,0,14,22.450000000000003,0.06417775281894933,1,0.16823506834864277,404
pair_count_prior_favors_k1,7000404,196,acid,far,1,1,1,0,13,22.859999999999996,0.015613877545531452,1,0.13887368949616144,404
pair_count_prior_favors_k3,7000404,196,acid,far,1,1,0,0,10,22.99,0.09097830203653157,3,0.09023692286512719,404
nominal,7000404,197,base,near,3,1,0,0,2,2.45,0.056440796863886256,3,0.05283446512613993,404
pka_prior_narrow,7000404,197,base,near,3,1,0,0,2,2.62,0.0602583047660703,3,0.05146033486000866,404
pka_prior_wide,7000404,197,base,near,3,1,1,0,2,1.72,0.022223728658553377,3,0.06267096721904236,404
concentration_prior_narrow,7000404,197,base,near,3,1,0,0,2,2.4,0.052626956055852325,2,0.0811837867207973,404
concentration_prior_wide,7000404,197,base,near,3,1,0,0,2,2.57,0.06407908243810478,3,0.05611881781568485,404
likelihood_scale_0p05,7000404,197,base,near,3,1,0,0,2,2.45,0.056440796863886256,3,0.042669137408404695,404
likelihood_scale_0p10,7000404,197,base,near,3,1,0,0,2,2.45,0.056440796863886256,3,0.04501308473642056,404
likelihood_scale_0p40,7000404,197,base,near,3,1,0,0,2,2.45,0.056440796863886256,3,0.08212603334675489,404
pair_count_prior_favors_k1,7000404,197,base,near,3,1,0,0,2,2.45,0.056440796863886256,1,0.09354243391413752,404
pair_count_prior_favors_k3,7000404,197,base,near,3,1,1,0,1,1.1,0.014646956594984495,3,0.07532760462047045,404
nominal,7000404,198,acid,far,1,1,0,0,3,9.26,0.05944608850529742,2,0.08304526023604089,404
pka_prior_narrow,7000404,198,acid,far,1,1,0,0,3,9.29,0.05424539922470539,2,0.07557906922325547,404
pka_prior_wide,7000404,198,acid,far,1,1,0,0,3,9.23,0.06459843901541285,3,0.08475230767957691,404
concentration_prior_narrow,7000404,198,acid,far,1,1,0,0,3,9.28,0.055984397973360744,2,0.09638936977515024,404
concentration_prior_wide,7000404,198,acid,far,1,1,0,0,3,9.23,0.06459843901541285,2,0.0820231351551163,404
likelihood_scale_0p05,7000404,198,acid,far,1,1,0,0,3,9.28,0.055984397973360744,2,0.08226556579653131,404
likelihood_scale_0p10,7000404,198,acid,far,1,1,0,0,3,9.28,0.055984397973360744,2,0.08199158752702504,404
likelihood_scale_0p40,7000404,198,acid,far,1,1,0,0,3,9.25,0.06116885831448449,2,0.08557716620956199,404
pair_count_prior_favors_k1,7000404,198,acid,far,1,1,0,0,3,9.27,0.0577179479936103,1,0.09889034450634804,404
pair_count_prior_favors_k3,7000404,198,acid,far,1,1,0,0,3,9.18,0.054731571255532296,3,0.09415845993941635,404
