scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pka_prior_wide,7000303,230,acid,near,2,1,0,0,2,2.63,0.08207503897199242,2,0.08423672076654179,303
concentration_prior_narrow,7000303,230,acid,near,2,1,1,0,3,4.86,0.04344766521244825,2,0.08677670250982007,303
concentration_prior_wide,7000303,230,acid,near,2,1,1,0,3,4.71,0.04642064420478231,2,0.07425156000661395,303
likelihood_scale_0p05,7000303,230,acid,near,2,1,1,0,3,4.82,0.043448373463518486,3,0.05522037339691367,303
likelihood_scale_0p10,7000303,230,acid,near,2,1,1,0,3,4.82,0.043448373463518486,3,0.057841209139560416,303
likelihood_scale_0p40,7000303,230,acid,near,2,1,1,0,3,4.82,0.043448373463518486,2,0.08573539432957707,303
pair_count_prior_favors_k1,7000303,230,acid,near,2,1,1,0,3,4.82,0.043448373463518486,1,0.09927455627390691,303
pair_count_prior_favors_k3,7000303,230,acid,near,2,1,0,0,2,2.08,0.08018961645704703,3,0.08609654226403937,303
nominal,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,2,0.09942353677088507,303
pka_prior_narrow,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,3,0.09985834971747179,303
pka_prior_wide,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,2,0.0987361156683087,303
concentration_prior_narrow,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,2,0.10183343446691612,303
concentration_prior_wide,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,2,0.09565782711417098,303
likelihood_scale_0p05,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,3,0.09633250480837326,303
likelihood_scale_0p10,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,3,0.09158536113170426,303
likelihood_scale_0p40,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,1,0.09907869624251245,303
pair_count_prior_favors_k1,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,1,0.10459077558526243,303
pair_count_prior_favors_k3,7000303,231,acid,near,2,1,0,0,4,3.47,0.09773424715484369,3,0.10207642990687234,303
nominal,7000303,232,acid,near,1,1,0,0,3,3.09,0.06387057253018646,2,0.09670760137529227,303
pka_prior_narrow,7000303,232,acid,near,1,1,1,0,3,2.9,0.022257257316947943,1,0.10492496354991421,303
pka_prior_wide,7000303,232,acid,near,1,1,1,0,3,3.2,0.038379225816985496,2,0.11610533584878457,303
concentration_prior_narrow,7000303,232,acid,near,1,1,0,0,4,3.3800000000000003,0.05341969238598132,1,0.10100772115252088,303
concentration_prior_wide,7000303,232,acid,near,1,1,1,0,3,3.04,0.03849692668232052,2,0.11481422691831003,303
likelihood_scale_0p05,7000303,232,acid,near,1,1,0,0,4,3.37,0.060443675124313145,1,0.08948433319977273,303
likelihood_scale_0p10,7000303,232,acid,near,1,1,0,0,4,3.37,0.060443675124313145,1,0.10013187058963204,303
likelihood_scale_0p40,7000303,232,acid,near,1,1,1,0,3,3.06,0.0384822092601933,2,0.09560134342226337,303
pair_count_prior_favors_k1,7000303,232,acid,near,1,1,0,0,4,3.3600000000000003,0.06738583570614587,1,0.11118946534713224,303
pair_count_prior_favors_k3,7000303,232,acid,near,1,1,1,0,3,2.69,0.04594524932087296,3,0.09077085752657342,303
nominal,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.03612593768717812,303
pka_prior_narrow,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.03581196588085142,303
pka_prior_wide,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,2,0.043647378066710894,303
concentration_prior_narrow,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,1,0.05770027171685425,303
concentration_prior_wide,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.03853697812312716,303
likelihood_scale_0p05,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.03464115496546841,303
likelihood_scale_0p10,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.034344829338643884,303
likelihood_scale_0p40,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,3,0.05841701504432191,303
pair_count_prior_favors_k1,7000303,233,base,medium,2,1,1,0,1,4.48,0.04089632949896327,1,0.057580480206050916,303
pair_count_prior_favors_k3,7000303,233,base,medium,2,1,1,0,2,8.06,0.029933665152172217,3,0.03782082825572333,303
nominal,7000303,234,base,near,2,1,0,0,2,1.44,0.053029987486789665,3,0.049727563779456585,303
pka_prior_narrow,7000303,234,base,near,2,1,1,0,3,1.93,0.03610734469220667,3,0.04759219980599712,303
pka_prior_wide,7000303,234,base,near,2,1,0,0,2,1.44,0.053029987486789665,3,0.05423642073695123,303
concentration_prior_narrow,7000303,234,base,near,2,1,1,0,3,1.9899999999999998,0.04737352651683757,1,0.07715564590934892,303
concentration_prior_wide,7000303,234,base,near,2,1,0,0,2,1.44,0.053029987486789665,3,0.05371908124852157,303
likelihood_scale_0p05,7000303,234,base,near,2,1,1,0,3,1.9899999999999998,0.04737352651683757,3,0.032167545826139364,303
likelihood_scale_0p10,7000303,234,base,near,2,1,1,0,3,1.9899999999999998,0.04737352651683757,2,0.03699343225912173,303
likelihood_scale_0p40,7000303,234,base,near,2,1,0,0,2,1.44,0.053029987486789665,3,0.08188684547022085,303
pair_count_prior_favors_k1,7000303,234,base,near,2,1,1,0,3,1.9899999999999998,0.04737352651683757,1,0.06931847376668884,303
pair_count_prior_favors_k3,7000303,234,base,near,2,1,1,0,4,6.550000000000001,0.03599124821709232,2,0.033241311351186215,303
nominal,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,1,0.07605536591966665,303
pka_prior_narrow,7000303,235,acid,medium,1,1,1,0,9,9.940000000000001,0.02441939275263927,1,0.09546946240238788,303
pka_prior_wide,7000303,235,acid,medium,1,1,0,0,7,9.84,0.05404549946159243,1,0.11359853673938247,303
concentration_prior_narrow,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,1,0.09578706693929057,303
concentration_prior_wide,7000303,235,acid,medium,1,1,1,0,5,9.45,0.034858347882618546,3,0.06398294686417008,303
likelihood_scale_0p05,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,3,0.07006473302577837,303
likelihood_scale_0p10,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,1,0.06050093066994233,303
likelihood_scale_0p40,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,1,0.0926054609594056,303
pair_count_prior_favors_k1,7000303,235,acid,medium,1,1,1,0,5,9.459999999999999,0.015539077929913603,1,0.07605536591966665,303
pair_count_prior_favors_k3,7000303,235,acid,medium,1,1,1,0,7,8.78,0.014478655906350113,3,0.09408220662742685,303
nominal,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.08187920048653613,303
pka_prior_narrow,7000303,236,base,medium,3,1,1,0,14,13.28,0.02224474041159752,3,0.08189178749852882,303
pka_prior_wide,7000303,236,base,medium,3,1,1,0,12,13.16,0.02184233801323998,2,0.12280842604670317,303
concentration_prior_narrow,7000303,236,base,medium,3,1,1,0,14,13.28,0.02224474041159752,2,0.1228072299855232,303
concentration_prior_wide,7000303,236,base,medium,3,1,1,0,12,13.2,0.021976578643130296,3,0.08187656270414836,303
likelihood_scale_0p05,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.08155729660129075,303
likelihood_scale_0p10,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.08187598910999318,303
likelihood_scale_0p40,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.081899151504955,303
pair_count_prior_favors_k1,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.08187920048653613,303
pair_count_prior_favors_k3,7000303,236,base,medium,3,1,1,0,13,13.28,0.02224474040836455,3,0.08187920048653613,303
nominal,7000303,237,base,medium,2,1,0,0,3,4.04,0.05939880846589762,1,0.07777590742611547,303
pka_prior_narrow,7000303,237,base,medium,2,1,1,0,3,4.13,0.020923442398424363,1,0.07188646497728882,303
pka_prior_wide,7000303,237,base,medium,2,1,0,0,3,4.07,0.06359672021931129,1,0.07979497515862821,303
concentration_prior_narrow,7000303,237,base,medium,2,1,0,0,3,4.0600000000000005,0.05939210763784697,1,0.07314069672745359,303
concentration_prior_wide,7000303,237,base,medium,2,1,0,0,3,4.0200000000000005,0.05940550946981826,1,0.07790166077354051,303
likelihood_scale_0p05,7000303,237,base,medium,2,1,0,0,2,3.27,0.07225046761315301,3,0.03476619842047762,303
likelihood_scale_0p10,7000303,237,base,medium,2,1,1,0,2,3.17,0.029867014224550736,3,0.037401720536309864,303
likelihood_scale_0p40,7000303,237,base,medium,2,1,0,0,3,3.99,0.05519518928087397,1,0.10299606430857765,303
pair_count_prior_favors_k1,7000303,237,base,medium,2,1,0,0,3,4.04,0.05939880846589762,1,0.07777590742611547,303
pair_count_prior_favors_k3,7000303,237,base,medium,2,1,0,0,2,7.14,0.07509440286639357,3,0.03561167782506007,303
nominal,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09478385378313557,303
pka_prior_narrow,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09533869017704154,303
pka_prior_wide,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09382432485711434,303
concentration_prior_narrow,7000303,238,acid,near,2,1,0,0,4,4.749999999999999,0.07328443309359267,3,0.09795291045700572,303
concentration_prior_wide,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09195327429804365,303
likelihood_scale_0p05,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.07320762750239071,303
likelihood_scale_0p10,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.08318997606055792,303
likelihood_scale_0p40,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09939277519601833,303
pair_count_prior_favors_k1,7000303,238,acid,near,2,1,0,0,3,2.1599999999999997,0.08025643361561441,1,0.09478385378313557,303
pair_count_prior_favors_k3,7000303,238,acid,near,2,1,0,0,4,4.68,0.07494340511822584,3,0.10732043332861702,303
nominal,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.06893694801806843,303
pka_prior_narrow,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.06929996643684277,303
pka_prior_wide,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.06596978891810121,303
concentration_prior_narrow,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,1,0.09040952918986099,303
concentration_prior_wide,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.0632612976114984,303
likelihood_scale_0p05,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.04917178917912182,303
likelihood_scale_0p10,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,2,0.05058415999307287,303
likelihood_scale_0p40,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,1,0.0963490671887918,303
pair_count_prior_favors_k1,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,1,0.08066166970416042,303
pair_count_prior_favors_k3,7000303,239,acid,near,1,1,0,0,1,1.28,0.08873578158508355,3,0.06920647051530049,303
nominal,7000303,240,base,near,2,1,1,0,2,2.77,0.04281198647125173,3,0.042305342177413774,303
pka_prior_narrow,7000303,240,base,near,2,1,1,0,2,2.82,0.04711024420016763,3,0.033596142324109596,303
pka_prior_wide,7000303,240,base,near,2,1,1,0,2,2.51,0.009286590946821605,3,0.04296139508823126,303
concentration_prior_narrow,7000303,240,base,near,2,1,1,0,2,2.82,0.04711024420016763,2,0.07501195741246049,303
concentration_prior_wide,7000303,240,base,near,2,1,1,0,2,2.79,0.04281198921389695,3,0.04405935438262165,303
likelihood_scale_0p05,7000303,240,base,near,2,1,1,0,2,2.77,0.04281198647125173,3,0.04393528032841363,303
likelihood_scale_0p10,7000303,240,base,near,2,1,1,0,2,2.77,0.04281198647125173,3,0.046713966633270675,303
likelihood_scale_0p40,7000303,240,base,near,2,1,1,0,2,2.77,0.04281198647125173,3,0.0622020061579595,303
pair_count_prior_favors_k1,7000303,240,base,near,2,1,1,0,2,2.77,0.04281198647125173,2,0.05334677099421006,303
pair_count_prior_favors_k3,7000303,240,base,near,2,1,1,0,1,0.77,0.02284433720398127,3,0.09633805362568418,303
nominal,7000303,241,acid,far,1,1,1,0,13,23.730000000000004,0.02466639048555841,1,0.1462858870029093,303
pka_prior_narrow,7000303,241,acid,far,1,1,1,0,7,23.470000000000006,0.024851540031937347,1,0.033035739641754824,303
pka_prior_wide,7000303,241,acid,far,1,1,1,0,10,25.249999999999996,0.023588497709880585,1,0.19933303886364873,303
concentration_prior_narrow,7000303,241,acid,far,1,1,1,0,13,23.750000000000004,0.02465215761650441,1,0.1487704075625396,303
concentration_prior_wide,7000303,241,acid,far,1,1,1,0,15,24.97000000000001,0.023786479864499555,1,0.2210032665077517,303
likelihood_scale_0p05,7000303,241,acid,far,1,1,1,0,15,24.07,0.024424614035673642,1,0.16496055709722313,303
likelihood_scale_0p10,7000303,241,acid,far,1,1,1,0,14,23.770000000000003,0.024637926089560835,1,0.14941273902581514,303
likelihood_scale_0p40,7000303,241,acid,far,1,1,1,0,14,23.83,0.024595239557818616,1,0.19501072016992255,303
pair_count_prior_favors_k1,7000303,241,acid,far,1,1,1,0,13,23.730000000000004,0.02466639048555841,1,0.1462858870029093,303
pair_count_prior_favors_k3,7000303,241,acid,far,1,1,1,0,12,19.630000000000003,0.02761287727793693,1,0.19559751468611442,303
nominal,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.10014538376714463,303
pka_prior_narrow,7000303,242,base,near,2,1,1,0,2,1.75,0.00910997377769629,1,0.10217103761811672,303
pka_prior_wide,7000303,242,base,near,2,1,0,0,1,1.01,0.05654472179228964,1,0.10005132056109006,303
concentration_prior_narrow,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.09637925116221935,303
concentration_prior_wide,7000303,242,base,near,2,1,0,0,1,1.04,0.06719900113820376,1,0.11938577106245249,303
likelihood_scale_0p05,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.07755874118546413,303
likelihood_scale_0p10,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.09422654341370186,303
likelihood_scale_0p40,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.10054819960228005,303
pair_count_prior_favors_k1,7000303,242,base,near,2,1,0,0,1,1.05,0.07073310896392027,1,0.10014538376714463,303
pair_count_prior_favors_k3,7000303,242,base,near,2,1,0,0,1,1.01,0.05654472179228964,3,0.09582263789490636,303
nominal,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,3,0.1082611325895732,303
pka_prior_narrow,7000303,243,base,medium,3,1,0,0,4,5.58,0.09594677523920137,3,0.10190682440918919,303
pka_prior_wide,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,3,0.10984754948947975,303
concentration_prior_narrow,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,3,0.09738676113914976,303
concentration_prior_wide,7000303,243,base,medium,3,1,0,0,4,5.569999999999999,0.09816825818412678,3,0.10761997052435669,303
likelihood_scale_0p05,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,2,0.09055529373791149,303
likelihood_scale_0p10,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,3,0.08682949490211558,303
likelihood_scale_0p40,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,3,0.12116259303239933,303
pair_count_prior_favors_k1,7000303,243,base,medium,3,1,1,0,5,5.84,0.036261869619843345,1,0.13205847513882182,303
pair_count_prior_favors_k3,7000303,243,base,medium,3,1,0,0,4,5.65,0.0802477252164957,3,0.10623075596841944,303
nominal,7000303,244,base,medium,1,1,1,0,5,9.16,0.04721338105361639,2,0.052259598644443364,303
pka_prior_narrow,7000303,244,base,medium,1,1,1,0,5,9.299999999999999,0.01550557064097191,3,0.025817954292944086,303
pka_prior_wide,7000303,244,base,medium,1,1,1,0,5,9.08,0.04770349684492814,3,0.05109114460087614,303
concentration_prior_narrow,7000303,244,base,medium,1,1,1,0,5,9.12,0.04745828131467533,1,0.05274913436154313,303
concentration_prior_wide,7000303,244,base,medium,1,1,1,0,5,9.08,0.04770349684492814,2,0.05090340945592493,303
likelihood_scale_0p05,7000303,244,base,medium,1,1,1,0,5,9.21,0.01555124689834031,2,0.05166390595997794,303
likelihood_scale_0p10,7000303,244,base,medium,1,1,1,0,5,9.2,0.04696879522099806,2,0.05220838295823302,303
likelihood_scale_0p40,7000303,244,base,medium,1,1,0,0,5,9.11,0.07957931791365525,3,0.04214498382443957,303
pair_count_prior_favors_k1,7000303,244,base,medium,1,1,0,0,9,10.71,0.051554734333812746,2,0.05208476541398352,303
pair_count_prior_favors_k3,7000303,244,base,medium,1,1,1,0,5,9.16,0.04721338105361639,3,0.04094836299343808,303
nominal,7000303,245,acid,medium,3,1,0,0,6,13.370000000000001,0.05069413051478566,3,0.13258008092941037,303
pka_prior_narrow,7000303,245,acid,medium,3,1,1,0,3,11.629999999999999,0.025709925717946724,3,0.10457942348688769,303
pka_prior_wide,7000303,245,acid,medium,3,1,0,0,5,11.28,0.06572633455744903,3,0.13101087528364175,303
concentration_prior_narrow,7000303,245,acid,medium,3,1,0,0,6,13.719999999999999,0.06787676734816817,3,0.11432840013684845,303
concentration_prior_wide,7000303,245,acid,medium,3,1,1,0,6,13.069999999999999,0.03575874331058859,3,0.12430100767212326,303
likelihood_scale_0p05,7000303,245,acid,medium,3,1,0,0,4,11.77,0.0605650997710141,3,0.12518141288584728,303
likelihood_scale_0p10,7000303,245,acid,medium,3,1,0,0,4,11.83,0.07518379800620334,3,0.12285560278532608,303
likelihood_scale_0p40,7000303,245,acid,medium,3,1,0,0,7,14.549999999999999,0.08957789737460242,3,0.11598325249896271,303
pair_count_prior_favors_k1,7000303,245,acid,medium,3,1,0,0,5,11.28,0.06572633455744903,1,0.19775159443579465,303
pair_count_prior_favors_k3,7000303,245,acid,medium,3,1,0,0,6,13.370000000000001,0.05069413051478566,3,0.13258008092941037,303
nominal,7000303,246,acid,far,2,1,1,0,5,16.52,0.004915196936079447,2,0.15492219490202944,303
pka_prior_narrow,7000303,246,acid,far,2,1,1,0,5,16.41,0.029866241902627877,2,0.1510513013158724,303
pka_prior_wide,7000303,246,acid,far,2,1,1,0,5,16.610000000000003,0.015885217458322387,1,0.2137885001351909,303
concentration_prior_narrow,7000303,246,acid,far,2,1,1,0,5,16.540000000000003,0.0003226212588938182,2,0.14120880712039757,303
concentration_prior_wide,7000303,246,acid,far,2,1,1,0,5,16.380000000000003,0.036579886636348036,2,0.1746380970241177,303
likelihood_scale_0p05,7000303,246,acid,far,2,1,1,0,5,16.72,0.04176627496023322,2,0.16390195992893272,303
likelihood_scale_0p10,7000303,246,acid,far,2,1,1,0,5,16.71,0.039393133973368855,2,0.15611021308063494,303
likelihood_scale_0p40,7000303,246,acid,far,2,1,1,0,5,16.52,0.004915196936079447,2,0.17136980049904404,303
pair_count_prior_favors_k1,7000303,246,acid,far,2,1,1,0,5,16.58,0.008913648723300582,1,0.22502549963263271,303
pair_count_prior_favors_k3,7000303,246,acid,far,2,1,0,0,5,16.27,0.060860318623577214,3,0.1432176046561818,303
nominal,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10384291998794784,303
pka_prior_narrow,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10383094848766694,303
pka_prior_wide,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10423795283149469,303
concentration_prior_narrow,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10342837623822074,303
concentration_prior_wide,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10085050445292461,303
likelihood_scale_0p05,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,3,0.1112348029370539,303
likelihood_scale_0p10,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.11299736347431086,303
likelihood_scale_0p40,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10213854318185897,303
pair_count_prior_favors_k1,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,1,0.10384291998794784,303
pair_count_prior_favors_k3,7000303,247,acid,medium,3,1,0,0,11,9.459999999999997,0.08844284799731472,3,0.09793497415247636,303
nominal,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.03687946232333135,303
pka_prior_narrow,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.03605576843583291,303
pka_prior_wide,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.031161053384664756,303
concentration_prior_narrow,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,1,0.07338806544747979,303
concentration_prior_wide,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.033930282633085715,303
likelihood_scale_0p05,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,1,0.07505632091156357,303
likelihood_scale_0p10,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.038950808907687595,303
likelihood_scale_0p40,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.05543937494262318,303
pair_count_prior_favors_k1,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,2,0.04478898993150717,303
pair_count_prior_favors_k3,7000303,248,base,near,1,1,0,0,3,2.1,0.07797233243145518,3,0.03687946232333135,303
nominal,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.10183389896386924,303
pka_prior_narrow,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.051566060226018284,303
pka_prior_wide,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.11165436359641608,303
concentration_prior_narrow,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.11318219096043576,303
concentration_prior_wide,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.1161096338526583,303
likelihood_scale_0p05,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.08058216578060332,303
likelihood_scale_0p10,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.08940712672681045,303
likelihood_scale_0p40,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.10905425536898217,303
pair_count_prior_favors_k1,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.10183389896386924,303
pair_count_prior_favors_k3,7000303,249,acid,medium,1,1,0,0,2,2.7600000000000002,0.07499835701386726,1,0.10183389896386924,303
nominal,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,2,0.056616863784347805,303
pka_prior_narrow,7000303,250,acid,medium,2,1,0,0,3,4.6,0.060040914255420574,2,0.05587744709153262,303
pka_prior_wide,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,1,0.06555770470185557,303
concentration_prior_narrow,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,1,0.07265771861612477,303
concentration_prior_wide,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,1,0.04907968841049158,303
likelihood_scale_0p05,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,3,0.04404178189669225,303
likelihood_scale_0p10,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,3,0.04272122260950362,303
likelihood_scale_0p40,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,2,0.08467219543509207,303
pair_count_prior_favors_k1,7000303,250,acid,medium,2,1,0,0,3,4.61,0.06276377596404448,1,0.07211800802391548,303
pair_count_prior_favors_k3,7000303,250,acid,medium,2,1,0,0,2,2.97,0.07487171975178342,3,0.05799620755904775,303
nominal,7000303,251,base,near,1,1,0,0,1,1.4,0.09365464397624024,3,0.11200732021328234,303
pka_prior_narrow,7000303,251,base,near,1,1,0,0,1,1.64,0.05000187370669806,3,0.11036075660179406,303
pka_prior_wide,7000303,251,base,near,1,1,1,0,4,5.42,0.04992934091602663,1,0.1334390285603582,303
concentration_prior_narrow,7000303,251,base,near,1,1,0,0,1,1.44,0.08631052712203058,2,0.10030264886255787,303
concentration_prior_wide,7000303,251,base,near,1,1,0,0,2,1.6,0.05721256739685465,1,0.1042996236047285,303
likelihood_scale_0p05,7000303,251,base,near,1,1,0,0,1,1.4,0.09365464397624024,1,0.12916056108034718,303
likelihood_scale_0p10,7000303,251,base,near,1,1,0,0,1,1.4,0.09365464397624024,3,0.10854258424902416,303
likelihood_scale_0p40,7000303,251,base,near,1,1,0,0,1,1.4,0.09365464397624024,3,0.10949129894069462,303
pair_count_prior_favors_k1,7000303,251,base,near,1,1,0,0,1,1.4,0.09365464397624024,1,0.12311431473955056,303
pair_count_prior_favors_k3,7000303,251,base,near,1,1,0,0,3,4.34,0.0907103108862426,3,0.11227413358334158,303
nominal,7000303,252,acid,near,2,1,1,0,3,2.44,0.006899828998173874,2,0.08969692730850767,303
pka_prior_narrow,7000303,252,acid,near,2,1,1,0,4,3.08,0.006900228004409925,2,0.09327337839153192,303
pka_prior_wide,7000303,252,acid,near,2,1,1,0,4,3.26,0.002242582544319305,3,0.07710852315270791,303
concentration_prior_narrow,7000303,252,acid,near,2,1,1,0,4,2.91,0.024507569574886645,2,0.09131428134601088,303
concentration_prior_wide,7000303,252,acid,near,2,1,1,0,3,2.3899999999999997,0.0023107738777099485,2,0.08959067873292012,303
likelihood_scale_0p05,7000303,252,acid,near,2,1,0,0,3,2.54,0.05487643110580365,3,0.06090609404127727,303
likelihood_scale_0p10,7000303,252,acid,near,2,1,1,0,3,2.42,0.0022431177449657724,2,0.08948680924589517,303
likelihood_scale_0p40,7000303,252,acid,near,2,1,1,0,4,3.15,0.011525064391959106,2,0.09357967013202742,303
pair_count_prior_favors_k1,7000303,252,acid,near,2,1,1,0,3,2.42,0.0022431177449657724,1,0.11205606559624304,303
pair_count_prior_favors_k3,7000303,252,acid,near,2,1,0,0,1,0.54,0.07080888640245853,3,0.09620741774840219,303
nominal,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.10455509132996926,303
pka_prior_narrow,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.10334301259011328,303
pka_prior_wide,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.10547455636080821,303
concentration_prior_narrow,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.10199204108754684,303
concentration_prior_wide,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.13636780411746205,303
likelihood_scale_0p05,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.12263820087289805,303
likelihood_scale_0p10,7000303,253,base,near,2,1,1,0,2,0.9099999999999999,0.02891216238209937,1,0.11025271932715142,303
